POOLPIDM_00001	4
POOLPIDM_00002	6
POOLPIDM_00003	0
POOLPIDM_00004	4
POOLPIDM_00005	0
POOLPIDM_00006	0
POOLPIDM_00007	0
POOLPIDM_00008	7
POOLPIDM_00009	7
POOLPIDM_00010	1
POOLPIDM_00011	1
POOLPIDM_00012	0
POOLPIDM_00013	1
POOLPIDM_00014	0
POOLPIDM_00015	2
POOLPIDM_00016	0
POOLPIDM_00017	0
POOLPIDM_00018	0
POOLPIDM_00019	13
POOLPIDM_00020	15
POOLPIDM_00021	9
POOLPIDM_00022	11
POOLPIDM_00023	42
POOLPIDM_00024	13
POOLPIDM_00025	5
POOLPIDM_00026	3
POOLPIDM_00027	11
POOLPIDM_00028	9
POOLPIDM_00029	0
POOLPIDM_00030	43
POOLPIDM_00031	8
POOLPIDM_00032	42
POOLPIDM_00033	12
POOLPIDM_00034	4
POOLPIDM_00035	18
POOLPIDM_00036	2
POOLPIDM_00037	66
POOLPIDM_00038	20
POOLPIDM_00039	13
POOLPIDM_00040	3
POOLPIDM_00041	3
POOLPIDM_00042	5
POOLPIDM_00043	37
POOLPIDM_00044	2
POOLPIDM_00045	6
POOLPIDM_00046	1
POOLPIDM_00047	0
POOLPIDM_00048	21
POOLPIDM_00049	29
POOLPIDM_00050	8
POOLPIDM_00051	7
POOLPIDM_00052	2
POOLPIDM_00053	5
POOLPIDM_00054	15
POOLPIDM_00055	11
POOLPIDM_00056	44
POOLPIDM_00057	49
POOLPIDM_00058	8
POOLPIDM_00059	45
POOLPIDM_00060	7
POOLPIDM_00061	0
POOLPIDM_00062	0
POOLPIDM_00063	0
POOLPIDM_00064	2
POOLPIDM_00065	0
POOLPIDM_00066	0
POOLPIDM_00067	0
POOLPIDM_00068	0
POOLPIDM_00069	5
POOLPIDM_00070	6
POOLPIDM_00071	33
POOLPIDM_00072	0
POOLPIDM_00073	0
POOLPIDM_00074	1
POOLPIDM_00075	1
POOLPIDM_00076	1
POOLPIDM_00077	9
POOLPIDM_00078	0
POOLPIDM_00079	14
POOLPIDM_00080	0
POOLPIDM_00081	0
POOLPIDM_00082	0
POOLPIDM_00083	0
POOLPIDM_00084	2
POOLPIDM_00085	1
POOLPIDM_00086	0
POOLPIDM_00087	1
POOLPIDM_00088	21
POOLPIDM_00089	13
POOLPIDM_00090	0
POOLPIDM_00091	10
POOLPIDM_00092	0
POOLPIDM_00093	2
POOLPIDM_00094	10
POOLPIDM_00095	1
POOLPIDM_00096	1
POOLPIDM_00097	4
POOLPIDM_00098	2
POOLPIDM_00099	3
POOLPIDM_00100	14
POOLPIDM_00101	0
POOLPIDM_00102	1
POOLPIDM_00103	0
POOLPIDM_00104	4
