POOLPIDM_00001	1
POOLPIDM_00002	1
POOLPIDM_00003	0
POOLPIDM_00004	2
POOLPIDM_00005	1
POOLPIDM_00006	0
POOLPIDM_00007	0
POOLPIDM_00008	1
POOLPIDM_00009	0
POOLPIDM_00010	0
POOLPIDM_00011	0
POOLPIDM_00012	0
POOLPIDM_00013	1
POOLPIDM_00014	0
POOLPIDM_00015	0
POOLPIDM_00016	0
POOLPIDM_00017	0
POOLPIDM_00018	0
POOLPIDM_00019	20
POOLPIDM_00020	12
POOLPIDM_00021	56
POOLPIDM_00022	76
POOLPIDM_00023	23
POOLPIDM_00024	14
POOLPIDM_00025	14
POOLPIDM_00026	7
POOLPIDM_00027	26
POOLPIDM_00028	14
POOLPIDM_00029	0
POOLPIDM_00030	43
POOLPIDM_00031	13
POOLPIDM_00032	39
POOLPIDM_00033	34
POOLPIDM_00034	7
POOLPIDM_00035	19
POOLPIDM_00036	1
POOLPIDM_00037	50
POOLPIDM_00038	1
POOLPIDM_00039	1
POOLPIDM_00040	0
POOLPIDM_00041	2
POOLPIDM_00042	11
POOLPIDM_00043	25
POOLPIDM_00044	12
POOLPIDM_00045	8
POOLPIDM_00046	7
POOLPIDM_00047	0
POOLPIDM_00048	13
POOLPIDM_00049	91
POOLPIDM_00050	10
POOLPIDM_00051	24
POOLPIDM_00052	10
POOLPIDM_00053	9
POOLPIDM_00054	16
POOLPIDM_00055	13
POOLPIDM_00056	19
POOLPIDM_00057	38
POOLPIDM_00058	11
POOLPIDM_00059	39
POOLPIDM_00060	4
POOLPIDM_00061	2
POOLPIDM_00062	0
POOLPIDM_00063	3
POOLPIDM_00064	3
POOLPIDM_00065	0
POOLPIDM_00066	0
POOLPIDM_00067	0
POOLPIDM_00068	0
POOLPIDM_00069	9
POOLPIDM_00070	13
POOLPIDM_00071	37
POOLPIDM_00072	0
POOLPIDM_00073	3
POOLPIDM_00074	0
POOLPIDM_00075	0
POOLPIDM_00076	0
POOLPIDM_00077	75
POOLPIDM_00078	1
POOLPIDM_00079	5
POOLPIDM_00080	0
POOLPIDM_00081	0
POOLPIDM_00082	0
POOLPIDM_00083	0
POOLPIDM_00084	1
POOLPIDM_00085	3
POOLPIDM_00086	0
POOLPIDM_00087	1
POOLPIDM_00088	8
POOLPIDM_00089	9
POOLPIDM_00090	0
POOLPIDM_00091	0
POOLPIDM_00092	2
POOLPIDM_00093	2
POOLPIDM_00094	8
POOLPIDM_00095	1
POOLPIDM_00096	83
POOLPIDM_00097	40
POOLPIDM_00098	31
POOLPIDM_00099	8
POOLPIDM_00100	4
POOLPIDM_00101	3
POOLPIDM_00102	3
POOLPIDM_00103	7
POOLPIDM_00104	6
POOLPIDM_00105	0
POOLPIDM_00106	8
POOLPIDM_00107	20
POOLPIDM_00108	33
POOLPIDM_00109	0
POOLPIDM_00110	3
POOLPIDM_00111	0
POOLPIDM_00112	0
POOLPIDM_00113	0
POOLPIDM_00114	9
POOLPIDM_00115	2
POOLPIDM_00116	1
POOLPIDM_00117	1
POOLPIDM_00118	37
POOLPIDM_00119	5
POOLPIDM_00120	7
POOLPIDM_00121	17
POOLPIDM_00122	1
POOLPIDM_00123	2
POOLPIDM_00124	10
POOLPIDM_00125	7
POOLPIDM_00126	143
POOLPIDM_00127	8
POOLPIDM_00128	14
POOLPIDM_00129	2
POOLPIDM_00130	47
POOLPIDM_00131	35
POOLPIDM_00132	17
POOLPIDM_00133	10
POOLPIDM_00134	15
POOLPIDM_00135	1
POOLPIDM_00136	12
POOLPIDM_00137	16
POOLPIDM_00138	25
POOLPIDM_00139	2
POOLPIDM_00140	14
POOLPIDM_00141	2
POOLPIDM_00142	30
POOLPIDM_00143	1
POOLPIDM_00144	8
POOLPIDM_00145	0
