POOLPIDM_00001	4
POOLPIDM_00002	1
POOLPIDM_00003	9
POOLPIDM_00004	0
POOLPIDM_00005	17
POOLPIDM_00006	1
POOLPIDM_00007	4
POOLPIDM_00008	6
POOLPIDM_00009	7
POOLPIDM_00010	3
POOLPIDM_00011	5
POOLPIDM_00012	11
POOLPIDM_00013	4
POOLPIDM_00014	0
POOLPIDM_00015	11
POOLPIDM_00016	0
POOLPIDM_00017	0
POOLPIDM_00018	0
POOLPIDM_00019	14
POOLPIDM_00020	20
POOLPIDM_00021	13
POOLPIDM_00022	95
POOLPIDM_00023	67
POOLPIDM_00024	87
POOLPIDM_00025	2
POOLPIDM_00026	1
POOLPIDM_00027	5
POOLPIDM_00028	17
POOLPIDM_00029	3
POOLPIDM_00030	32
POOLPIDM_00031	7
POOLPIDM_00032	53
POOLPIDM_00033	20
POOLPIDM_00034	12
POOLPIDM_00035	141
POOLPIDM_00036	17
POOLPIDM_00037	28
POOLPIDM_00038	45
POOLPIDM_00039	19
POOLPIDM_00040	17
POOLPIDM_00041	4
POOLPIDM_00042	4
POOLPIDM_00043	96
POOLPIDM_00044	25
POOLPIDM_00045	3
POOLPIDM_00046	20
POOLPIDM_00047	12
POOLPIDM_00048	12
POOLPIDM_00049	37
POOLPIDM_00050	19
POOLPIDM_00051	4
POOLPIDM_00052	2
POOLPIDM_00053	10
POOLPIDM_00054	12
POOLPIDM_00055	23
POOLPIDM_00056	72
POOLPIDM_00057	57
POOLPIDM_00058	50
POOLPIDM_00059	143
POOLPIDM_00060	27
POOLPIDM_00061	10
POOLPIDM_00062	0
POOLPIDM_00063	31
POOLPIDM_00064	1
POOLPIDM_00065	0
POOLPIDM_00066	2
POOLPIDM_00067	1
POOLPIDM_00068	0
POOLPIDM_00069	1
POOLPIDM_00070	21
POOLPIDM_00071	88
POOLPIDM_00072	1
POOLPIDM_00073	4
POOLPIDM_00074	4
POOLPIDM_00075	1
POOLPIDM_00076	1
POOLPIDM_00077	17
POOLPIDM_00078	4
POOLPIDM_00079	6
POOLPIDM_00080	9
POOLPIDM_00081	5
POOLPIDM_00082	8
POOLPIDM_00083	19
POOLPIDM_00084	17
POOLPIDM_00085	39
POOLPIDM_00086	0
POOLPIDM_00087	6
POOLPIDM_00088	51
POOLPIDM_00089	9
POOLPIDM_00090	0
POOLPIDM_00091	4
POOLPIDM_00092	5
POOLPIDM_00093	2
POOLPIDM_00094	6
POOLPIDM_00095	2
POOLPIDM_00096	2
POOLPIDM_00097	5
POOLPIDM_00098	6
POOLPIDM_00099	2
POOLPIDM_00100	20
POOLPIDM_00101	1
POOLPIDM_00102	8
POOLPIDM_00103	4
POOLPIDM_00104	24
POOLPIDM_00105	55
POOLPIDM_00106	43
POOLPIDM_00107	7
POOLPIDM_00108	5
POOLPIDM_00109	332
POOLPIDM_00110	0
POOLPIDM_00111	3
POOLPIDM_00112	4
POOLPIDM_00113	17
POOLPIDM_00114	151
POOLPIDM_00115	35
POOLPIDM_00116	8
POOLPIDM_00117	13
POOLPIDM_00118	30
POOLPIDM_00119	11
POOLPIDM_00120	10
POOLPIDM_00121	3
POOLPIDM_00122	7
POOLPIDM_00123	16
POOLPIDM_00124	32
POOLPIDM_00125	3
POOLPIDM_00126	37
POOLPIDM_00127	20
POOLPIDM_00128	16
POOLPIDM_00129	3
POOLPIDM_00130	14
POOLPIDM_00131	42
POOLPIDM_00132	17
POOLPIDM_00133	40
POOLPIDM_00134	1
POOLPIDM_00135	2
POOLPIDM_00136	4
POOLPIDM_00137	0
POOLPIDM_00138	33
POOLPIDM_00139	16
POOLPIDM_00140	20
POOLPIDM_00141	4
POOLPIDM_00142	70
POOLPIDM_00143	13
POOLPIDM_00144	28
POOLPIDM_00145	20
POOLPIDM_00146	19
POOLPIDM_00147	9
POOLPIDM_00148	8
POOLPIDM_00149	0
POOLPIDM_00150	6
POOLPIDM_00151	12
POOLPIDM_00152	26
POOLPIDM_00153	11
POOLPIDM_00154	50
POOLPIDM_00155	23
POOLPIDM_00156	7
POOLPIDM_00157	13
POOLPIDM_00158	8
POOLPIDM_00159	8
POOLPIDM_00160	1
POOLPIDM_00161	5
POOLPIDM_00162	9
POOLPIDM_00163	13
POOLPIDM_00164	15
POOLPIDM_00165	26
POOLPIDM_00166	20
POOLPIDM_00167	7
POOLPIDM_00168	19
POOLPIDM_00169	0
POOLPIDM_00170	1
POOLPIDM_00171	0
POOLPIDM_00172	10
POOLPIDM_00173	0
POOLPIDM_00174	2
POOLPIDM_00175	10
POOLPIDM_00176	0
POOLPIDM_00177	8
POOLPIDM_00178	48
POOLPIDM_00179	0
POOLPIDM_00180	63
POOLPIDM_00181	200
POOLPIDM_00182	13
POOLPIDM_00183	4
POOLPIDM_00184	73
POOLPIDM_00185	22
POOLPIDM_00186	10
POOLPIDM_00187	14
POOLPIDM_00188	0
POOLPIDM_00189	2
POOLPIDM_00190	2
POOLPIDM_00191	4
POOLPIDM_00192	48
POOLPIDM_00193	32
POOLPIDM_00194	0
POOLPIDM_00195	3
POOLPIDM_00196	105
POOLPIDM_00197	27
POOLPIDM_00198	28
POOLPIDM_00199	21
POOLPIDM_00200	8
POOLPIDM_00201	28
POOLPIDM_00202	15
POOLPIDM_00203	6
POOLPIDM_00204	11
POOLPIDM_00205	62
POOLPIDM_00206	3
POOLPIDM_00207	20
POOLPIDM_00208	11
POOLPIDM_00209	14
POOLPIDM_00210	35
POOLPIDM_00211	12
POOLPIDM_00212	51
POOLPIDM_00213	1
POOLPIDM_00214	7
POOLPIDM_00215	7
POOLPIDM_00216	1
POOLPIDM_00217	23
POOLPIDM_00218	31
POOLPIDM_00219	27
POOLPIDM_00220	13
POOLPIDM_00221	22
POOLPIDM_00222	41
POOLPIDM_00223	1
POOLPIDM_00224	3
POOLPIDM_00226	5
POOLPIDM_00227	26
POOLPIDM_00228	3
POOLPIDM_00229	51
POOLPIDM_00230	23
POOLPIDM_00231	14
POOLPIDM_00232	78
POOLPIDM_00233	57
POOLPIDM_00234	246
POOLPIDM_00235	29
POOLPIDM_00236	53
POOLPIDM_00237	10
POOLPIDM_00238	0
POOLPIDM_00239	32
POOLPIDM_00240	58
POOLPIDM_00241	20
POOLPIDM_00242	32
POOLPIDM_00243	19
POOLPIDM_00244	1
POOLPIDM_00245	40
POOLPIDM_00246	39
POOLPIDM_00247	9
POOLPIDM_00248	55
POOLPIDM_00249	31
POOLPIDM_00250	28
POOLPIDM_00251	0
POOLPIDM_00252	3
POOLPIDM_00253	56
POOLPIDM_00254	12
POOLPIDM_00255	53
POOLPIDM_00256	17
POOLPIDM_00257	13
POOLPIDM_00258	17
POOLPIDM_00259	110
POOLPIDM_00260	88
POOLPIDM_00261	125
POOLPIDM_00262	455
POOLPIDM_00263	85
POOLPIDM_00264	115
POOLPIDM_00265	183
POOLPIDM_00266	22
POOLPIDM_00267	36
POOLPIDM_00268	6
POOLPIDM_00269	8
POOLPIDM_00270	14
POOLPIDM_00271	26
POOLPIDM_00272	5
POOLPIDM_00273	17
POOLPIDM_00274	25
POOLPIDM_00275	18
POOLPIDM_00276	87
POOLPIDM_00277	1
POOLPIDM_00278	0
POOLPIDM_00279	0
POOLPIDM_00280	15
POOLPIDM_00281	20
POOLPIDM_00283	10
POOLPIDM_00284	101
POOLPIDM_00285	203
POOLPIDM_00286	27
POOLPIDM_00287	3
POOLPIDM_00288	1
POOLPIDM_00289	4
POOLPIDM_00290	30
POOLPIDM_00291	0
POOLPIDM_00292	0
POOLPIDM_00293	3
POOLPIDM_00294	207
POOLPIDM_00295	3
POOLPIDM_00296	3
POOLPIDM_00297	0
POOLPIDM_00298	2
POOLPIDM_00299	0
POOLPIDM_00300	1
POOLPIDM_00301	3
POOLPIDM_00302	1
POOLPIDM_00303	4
POOLPIDM_00304	0
POOLPIDM_00305	1
POOLPIDM_00306	0
POOLPIDM_00307	0
POOLPIDM_00308	0
POOLPIDM_00309	0
POOLPIDM_00310	0
POOLPIDM_00311	0
POOLPIDM_00312	0
POOLPIDM_00313	0
POOLPIDM_00314	0
POOLPIDM_00315	1
POOLPIDM_00316	1
POOLPIDM_00317	6
POOLPIDM_00318	1
POOLPIDM_00319	2
POOLPIDM_00320	0
POOLPIDM_00321	12
POOLPIDM_00322	0
POOLPIDM_00323	0
POOLPIDM_00324	0
POOLPIDM_00325	1
POOLPIDM_00326	3
POOLPIDM_00327	0
POOLPIDM_00328	17
POOLPIDM_00329	0
POOLPIDM_00330	1
POOLPIDM_00331	12
POOLPIDM_00332	0
POOLPIDM_00333	0
POOLPIDM_00334	0
POOLPIDM_00335	0
POOLPIDM_00336	0
POOLPIDM_00337	0
POOLPIDM_00339	0
POOLPIDM_00340	0
POOLPIDM_00341	0
POOLPIDM_00342	0
POOLPIDM_00343	0
POOLPIDM_00344	0
POOLPIDM_00345	0
POOLPIDM_00346	7
POOLPIDM_00347	0
POOLPIDM_00348	2
POOLPIDM_00349	3
POOLPIDM_00350	18
POOLPIDM_00351	1
POOLPIDM_00352	29
POOLPIDM_00353	32
POOLPIDM_00354	4
POOLPIDM_00355	3
POOLPIDM_00356	4
POOLPIDM_00357	43
POOLPIDM_00358	13
POOLPIDM_00359	15
POOLPIDM_00360	2
POOLPIDM_00361	2
POOLPIDM_00362	6
POOLPIDM_00363	96
POOLPIDM_00364	1
POOLPIDM_00365	0
POOLPIDM_00366	2
POOLPIDM_00367	4
POOLPIDM_00368	11
POOLPIDM_00369	13
POOLPIDM_00370	0
POOLPIDM_00371	5
POOLPIDM_00372	11
POOLPIDM_00373	25
POOLPIDM_00374	11
POOLPIDM_00375	2
POOLPIDM_00376	0
POOLPIDM_00377	14
POOLPIDM_00378	2
POOLPIDM_00379	7
POOLPIDM_00380	19
POOLPIDM_00381	9
POOLPIDM_00382	38
POOLPIDM_00383	0
POOLPIDM_00384	2
POOLPIDM_00385	9
POOLPIDM_00386	2
POOLPIDM_00387	0
POOLPIDM_00388	0
POOLPIDM_00389	1
POOLPIDM_00390	1
POOLPIDM_00391	9
POOLPIDM_00392	7
POOLPIDM_00393	3
POOLPIDM_00394	10
POOLPIDM_00395	14
POOLPIDM_00396	26
POOLPIDM_00397	13
POOLPIDM_00398	3
POOLPIDM_00399	62
POOLPIDM_00400	2
POOLPIDM_00401	0
POOLPIDM_00402	6
POOLPIDM_00403	25
POOLPIDM_00404	2
POOLPIDM_00405	6
POOLPIDM_00406	7
POOLPIDM_00407	37
POOLPIDM_00408	28
POOLPIDM_00409	125
POOLPIDM_00410	13
POOLPIDM_00412	29
POOLPIDM_00413	4
POOLPIDM_00414	1
POOLPIDM_00415	29
POOLPIDM_00416	44
POOLPIDM_00417	0
POOLPIDM_00418	0
POOLPIDM_00419	3
POOLPIDM_00420	12
POOLPIDM_00421	49
POOLPIDM_00422	17
POOLPIDM_00423	89
POOLPIDM_00424	3
POOLPIDM_00425	425
POOLPIDM_00426	4463
POOLPIDM_00427	78
POOLPIDM_00428	101
POOLPIDM_00429	224
POOLPIDM_00430	342
POOLPIDM_00431	301
POOLPIDM_00432	42
POOLPIDM_00433	15
POOLPIDM_00434	190
POOLPIDM_00435	15
POOLPIDM_00436	9
POOLPIDM_00437	6
POOLPIDM_00438	2
POOLPIDM_00439	33
POOLPIDM_00440	45
POOLPIDM_00441	207
POOLPIDM_00442	3
POOLPIDM_00443	243
POOLPIDM_00444	28
POOLPIDM_00445	57
POOLPIDM_00446	0
POOLPIDM_00447	0
POOLPIDM_00448	1
POOLPIDM_00449	0
POOLPIDM_00450	1
POOLPIDM_00451	0
POOLPIDM_00452	1
