POOLPIDM_00001	4
POOLPIDM_00002	0
POOLPIDM_00003	7
POOLPIDM_00004	1
POOLPIDM_00005	24
POOLPIDM_00006	1
POOLPIDM_00007	2
POOLPIDM_00008	4
POOLPIDM_00009	6
POOLPIDM_00010	5
POOLPIDM_00011	3
POOLPIDM_00012	15
POOLPIDM_00013	8
POOLPIDM_00014	0
POOLPIDM_00015	6
POOLPIDM_00016	0
POOLPIDM_00017	1
POOLPIDM_00018	4
POOLPIDM_00019	16
POOLPIDM_00020	35
POOLPIDM_00021	59
POOLPIDM_00022	87
POOLPIDM_00023	102
POOLPIDM_00024	110
POOLPIDM_00025	5
POOLPIDM_00026	1
POOLPIDM_00027	10
POOLPIDM_00028	41
POOLPIDM_00029	12
POOLPIDM_00030	109
POOLPIDM_00031	10
POOLPIDM_00032	40
POOLPIDM_00033	86
POOLPIDM_00034	18
POOLPIDM_00035	70
POOLPIDM_00036	27
POOLPIDM_00037	37
POOLPIDM_00038	5
POOLPIDM_00039	0
POOLPIDM_00040	4
POOLPIDM_00041	12
POOLPIDM_00042	2
POOLPIDM_00043	139
POOLPIDM_00044	85
POOLPIDM_00045	11
POOLPIDM_00046	56
POOLPIDM_00047	53
POOLPIDM_00048	16
POOLPIDM_00049	89
POOLPIDM_00050	112
POOLPIDM_00051	16
POOLPIDM_00052	25
POOLPIDM_00053	16
POOLPIDM_00054	31
POOLPIDM_00055	34
POOLPIDM_00056	86
POOLPIDM_00057	62
POOLPIDM_00058	42
POOLPIDM_00059	93
POOLPIDM_00060	36
POOLPIDM_00061	10
POOLPIDM_00062	0
POOLPIDM_00063	24
POOLPIDM_00064	8
POOLPIDM_00065	1
POOLPIDM_00066	2
POOLPIDM_00067	1
POOLPIDM_00068	0
POOLPIDM_00069	15
POOLPIDM_00070	35
POOLPIDM_00071	121
POOLPIDM_00072	2
POOLPIDM_00073	16
POOLPIDM_00074	1
POOLPIDM_00075	0
POOLPIDM_00076	3
POOLPIDM_00077	64
POOLPIDM_00078	3
POOLPIDM_00079	5
POOLPIDM_00080	10
POOLPIDM_00081	4
POOLPIDM_00082	3
POOLPIDM_00083	36
POOLPIDM_00084	23
POOLPIDM_00085	85
POOLPIDM_00086	0
POOLPIDM_00087	0
POOLPIDM_00088	30
POOLPIDM_00089	3
POOLPIDM_00090	0
POOLPIDM_00091	6
POOLPIDM_00092	9
POOLPIDM_00093	5
POOLPIDM_00094	10
POOLPIDM_00095	1
POOLPIDM_00096	30
POOLPIDM_00097	169
POOLPIDM_00098	126
POOLPIDM_00099	6
POOLPIDM_00100	37
POOLPIDM_00101	10
POOLPIDM_00102	14
POOLPIDM_00103	11
POOLPIDM_00104	28
POOLPIDM_00105	58
