POOLPIDM_00001	3
POOLPIDM_00002	0
POOLPIDM_00003	0
POOLPIDM_00004	9
POOLPIDM_00005	2
POOLPIDM_00006	0
POOLPIDM_00007	1
POOLPIDM_00008	1
POOLPIDM_00009	0
POOLPIDM_00010	1
POOLPIDM_00011	0
POOLPIDM_00012	0
POOLPIDM_00013	1
POOLPIDM_00014	0
POOLPIDM_00015	0
POOLPIDM_00016	1
POOLPIDM_00017	0
POOLPIDM_00018	0
POOLPIDM_00019	23
POOLPIDM_00020	11
POOLPIDM_00021	62
POOLPIDM_00022	72
POOLPIDM_00023	24
POOLPIDM_00024	11
POOLPIDM_00025	13
POOLPIDM_00026	11
POOLPIDM_00027	42
POOLPIDM_00028	12
POOLPIDM_00029	1
POOLPIDM_00030	47
POOLPIDM_00031	8
POOLPIDM_00032	40
POOLPIDM_00033	31
POOLPIDM_00034	14
POOLPIDM_00035	10
POOLPIDM_00036	0
POOLPIDM_00037	56
POOLPIDM_00038	1
POOLPIDM_00039	0
POOLPIDM_00040	3
POOLPIDM_00041	5
POOLPIDM_00042	9
POOLPIDM_00043	36
POOLPIDM_00044	8
POOLPIDM_00045	5
POOLPIDM_00046	9
POOLPIDM_00047	0
POOLPIDM_00048	11
POOLPIDM_00049	83
POOLPIDM_00050	12
POOLPIDM_00051	12
POOLPIDM_00052	11
POOLPIDM_00053	18
POOLPIDM_00054	19
POOLPIDM_00055	11
POOLPIDM_00056	20
POOLPIDM_00057	21
POOLPIDM_00058	7
POOLPIDM_00059	34
POOLPIDM_00060	3
POOLPIDM_00061	1
POOLPIDM_00062	0
POOLPIDM_00063	2
POOLPIDM_00064	6
POOLPIDM_00065	0
POOLPIDM_00066	1
POOLPIDM_00067	0
POOLPIDM_00068	1
POOLPIDM_00069	12
POOLPIDM_00070	8
POOLPIDM_00071	44
POOLPIDM_00072	0
POOLPIDM_00073	0
POOLPIDM_00074	2
POOLPIDM_00075	1
POOLPIDM_00076	0
POOLPIDM_00077	83
POOLPIDM_00078	0
POOLPIDM_00079	6
POOLPIDM_00080	1
POOLPIDM_00081	0
POOLPIDM_00082	0
POOLPIDM_00083	2
POOLPIDM_00084	3
POOLPIDM_00085	2
POOLPIDM_00086	0
POOLPIDM_00087	3
POOLPIDM_00088	11
POOLPIDM_00089	8
POOLPIDM_00090	0
POOLPIDM_00091	0
POOLPIDM_00092	1
POOLPIDM_00093	3
POOLPIDM_00094	2
POOLPIDM_00095	1
POOLPIDM_00096	89
POOLPIDM_00097	37
POOLPIDM_00098	46
POOLPIDM_00099	5
POOLPIDM_00100	7
POOLPIDM_00101	4
POOLPIDM_00102	1
POOLPIDM_00103	6
POOLPIDM_00104	9
POOLPIDM_00105	0
POOLPIDM_00106	2
POOLPIDM_00107	22
POOLPIDM_00108	41
POOLPIDM_00109	0
POOLPIDM_00110	1
POOLPIDM_00111	1
POOLPIDM_00112	1
POOLPIDM_00113	0
POOLPIDM_00114	8
POOLPIDM_00115	5
POOLPIDM_00116	0
POOLPIDM_00117	5
POOLPIDM_00118	20
POOLPIDM_00119	4
POOLPIDM_00120	11
POOLPIDM_00121	12
POOLPIDM_00122	0
POOLPIDM_00123	1
POOLPIDM_00124	11
POOLPIDM_00125	8
POOLPIDM_00126	144
