AENJPLPP_00001	18
AENJPLPP_00003	32
AENJPLPP_00004	8
AENJPLPP_00005	5
AENJPLPP_00006	7
AENJPLPP_00007	8
AENJPLPP_00008	6
AENJPLPP_00009	47
AENJPLPP_00010	65
AENJPLPP_00011	13
AENJPLPP_00012	10
AENJPLPP_00013	23
AENJPLPP_00014	51
AENJPLPP_00015	44
AENJPLPP_00016	138
AENJPLPP_00017	3
AENJPLPP_00018	1
AENJPLPP_00019	0
AENJPLPP_00020	0
AENJPLPP_00021	203
AENJPLPP_00022	0
AENJPLPP_00023	1
AENJPLPP_00024	4
AENJPLPP_00025	32
AENJPLPP_00026	26
AENJPLPP_00027	2
AENJPLPP_00028	1
AENJPLPP_00029	0
AENJPLPP_00030	1
AENJPLPP_00031	30
AENJPLPP_00032	25
AENJPLPP_00034	16
AENJPLPP_00035	21
AENJPLPP_00036	8
AENJPLPP_00037	2
AENJPLPP_00038	2
AENJPLPP_00039	2
AENJPLPP_00040	1
AENJPLPP_00041	0
AENJPLPP_00042	44
AENJPLPP_00043	527
AENJPLPP_00044	30
AENJPLPP_00045	8
AENJPLPP_00046	4
AENJPLPP_00047	7
AENJPLPP_00048	2
AENJPLPP_00049	0
AENJPLPP_00050	0
AENJPLPP_00051	0
AENJPLPP_00052	1
AENJPLPP_00053	0
AENJPLPP_00054	0
AENJPLPP_00055	0
AENJPLPP_00056	4
AENJPLPP_00057	8
AENJPLPP_00058	313
AENJPLPP_00059	0
AENJPLPP_00060	0
AENJPLPP_00061	0
AENJPLPP_00062	1
AENJPLPP_00063	1
AENJPLPP_00064	2
AENJPLPP_00065	1
AENJPLPP_00066	1
AENJPLPP_00067	2
AENJPLPP_00068	7
AENJPLPP_00069	0
AENJPLPP_00070	1
AENJPLPP_00071	0
AENJPLPP_00072	3
AENJPLPP_00073	0
AENJPLPP_00074	2
AENJPLPP_00075	4
AENJPLPP_00076	3
AENJPLPP_00077	4
AENJPLPP_00078	0
AENJPLPP_00079	0
AENJPLPP_00080	0
AENJPLPP_00081	0
AENJPLPP_00082	0
AENJPLPP_00083	0
AENJPLPP_00084	0
AENJPLPP_00085	29
AENJPLPP_00086	14
AENJPLPP_00087	1
AENJPLPP_00088	14
AENJPLPP_00089	1
AENJPLPP_00090	3
AENJPLPP_00091	1
AENJPLPP_00092	197
AENJPLPP_00093	113
AENJPLPP_00094	2
AENJPLPP_00095	40
AENJPLPP_00096	17
AENJPLPP_00097	5
AENJPLPP_00098	7
AENJPLPP_00099	0
AENJPLPP_00100	6
AENJPLPP_00101	12
AENJPLPP_00102	15
AENJPLPP_00103	191
AENJPLPP_00104	9
AENJPLPP_00105	17
AENJPLPP_00106	117
AENJPLPP_00107	0
AENJPLPP_00108	66
AENJPLPP_00109	45
AENJPLPP_00110	29
AENJPLPP_00111	19
AENJPLPP_00112	12
AENJPLPP_00113	17
AENJPLPP_00114	40
AENJPLPP_00115	7
AENJPLPP_00116	66
AENJPLPP_00117	34
AENJPLPP_00118	8
AENJPLPP_00119	224
AENJPLPP_00120	23
AENJPLPP_00121	1
AENJPLPP_00122	36
AENJPLPP_00123	23
AENJPLPP_00124	214
AENJPLPP_00125	140
AENJPLPP_00126	73
AENJPLPP_00127	37
AENJPLPP_00128	13
AENJPLPP_00129	6
AENJPLPP_00130	60
AENJPLPP_00131	62
AENJPLPP_00132	145
AENJPLPP_00133	67
AENJPLPP_00134	79
AENJPLPP_00135	18
AENJPLPP_00136	68
AENJPLPP_00137	414
AENJPLPP_00138	29
AENJPLPP_00139	8
AENJPLPP_00140	35
AENJPLPP_00141	51
AENJPLPP_00142	16
AENJPLPP_00143	17
AENJPLPP_00144	6
AENJPLPP_00145	2
AENJPLPP_00146	2
AENJPLPP_00147	1
AENJPLPP_00148	1
AENJPLPP_00149	14
AENJPLPP_00150	8
AENJPLPP_00151	3
AENJPLPP_00152	0
AENJPLPP_00153	9
AENJPLPP_00154	81
AENJPLPP_00155	39
AENJPLPP_00156	197
AENJPLPP_00157	53
AENJPLPP_00158	0
AENJPLPP_00159	118
AENJPLPP_00160	212
AENJPLPP_00161	21
AENJPLPP_00162	144
AENJPLPP_00163	165
AENJPLPP_00164	57
AENJPLPP_00165	19
AENJPLPP_00166	46
AENJPLPP_00167	12
AENJPLPP_00168	1
AENJPLPP_00169	3
AENJPLPP_00170	3
AENJPLPP_00171	30
AENJPLPP_00172	2
AENJPLPP_00173	0
AENJPLPP_00174	1
AENJPLPP_00175	14
AENJPLPP_00176	6
AENJPLPP_00177	81
AENJPLPP_00178	29
AENJPLPP_00179	80
AENJPLPP_00180	123
AENJPLPP_00181	146
AENJPLPP_00182	5
AENJPLPP_00183	10
AENJPLPP_00184	9
AENJPLPP_00185	16
AENJPLPP_00186	291
AENJPLPP_00187	117
AENJPLPP_00188	23
AENJPLPP_00189	3
AENJPLPP_00190	7
AENJPLPP_00191	0
AENJPLPP_00192	67
AENJPLPP_00193	298
AENJPLPP_00194	165
AENJPLPP_00195	85
AENJPLPP_00196	105
AENJPLPP_00197	51
AENJPLPP_00198	18
AENJPLPP_00199	49
AENJPLPP_00200	117
AENJPLPP_00201	251
AENJPLPP_00202	42
AENJPLPP_00203	2
AENJPLPP_00204	42
AENJPLPP_00205	42
AENJPLPP_00206	8
AENJPLPP_00207	1
AENJPLPP_00208	7
AENJPLPP_00209	18
AENJPLPP_00210	41
AENJPLPP_00211	35
AENJPLPP_00212	20
AENJPLPP_00213	36
AENJPLPP_00214	9
AENJPLPP_00215	61
AENJPLPP_00216	1823
AENJPLPP_00217	20
AENJPLPP_00218	18
AENJPLPP_00219	2
AENJPLPP_00220	25
AENJPLPP_00221	1
AENJPLPP_00222	2
AENJPLPP_00223	6
AENJPLPP_00224	2
AENJPLPP_00225	8
AENJPLPP_00226	10
AENJPLPP_00227	51
AENJPLPP_00228	8
AENJPLPP_00229	9
AENJPLPP_00230	324
AENJPLPP_00231	0
AENJPLPP_00232	0
AENJPLPP_00233	11
AENJPLPP_00234	3
AENJPLPP_00235	39
AENJPLPP_00236	23
AENJPLPP_00237	53
AENJPLPP_00238	153
AENJPLPP_00239	25
AENJPLPP_00240	27
AENJPLPP_00241	44
AENJPLPP_00242	4
AENJPLPP_00243	5
AENJPLPP_00244	19
AENJPLPP_00245	19
AENJPLPP_00246	40
AENJPLPP_00247	2
AENJPLPP_00248	37
AENJPLPP_00249	22
AENJPLPP_00250	0
AENJPLPP_00251	10
AENJPLPP_00252	0
AENJPLPP_00253	3
AENJPLPP_00254	15
AENJPLPP_00255	13
AENJPLPP_00256	3
AENJPLPP_00257	8
AENJPLPP_00258	40
AENJPLPP_00259	34
AENJPLPP_00260	26
AENJPLPP_00261	32
AENJPLPP_00262	68
AENJPLPP_00263	10
AENJPLPP_00264	6
AENJPLPP_00265	4
AENJPLPP_00266	20
AENJPLPP_00267	9
AENJPLPP_00268	7
AENJPLPP_00269	4
AENJPLPP_00270	14
AENJPLPP_00271	0
AENJPLPP_00272	9
AENJPLPP_00273	16
AENJPLPP_00274	0
AENJPLPP_00275	4
AENJPLPP_00276	40
AENJPLPP_00277	13
AENJPLPP_00278	12
AENJPLPP_00279	3
AENJPLPP_00280	0
AENJPLPP_00281	4
AENJPLPP_00282	24
AENJPLPP_00283	0
AENJPLPP_00284	24
AENJPLPP_00285	49
AENJPLPP_00286	12
AENJPLPP_00287	3
AENJPLPP_00288	1
AENJPLPP_00289	0
AENJPLPP_00290	0
AENJPLPP_00291	1
AENJPLPP_00292	2
AENJPLPP_00293	0
AENJPLPP_00294	0
AENJPLPP_00295	0
AENJPLPP_00296	0
AENJPLPP_00297	0
AENJPLPP_00298	1
AENJPLPP_00299	2
AENJPLPP_00300	0
AENJPLPP_00301	29
AENJPLPP_00302	28
AENJPLPP_00303	2
AENJPLPP_00304	4
AENJPLPP_00305	9
AENJPLPP_00306	0
AENJPLPP_00308	1
