POOLPIDM_00001	2
POOLPIDM_00002	0
POOLPIDM_00003	11
POOLPIDM_00004	1
POOLPIDM_00005	77
POOLPIDM_00006	7
POOLPIDM_00007	1
POOLPIDM_00008	4
POOLPIDM_00009	5
POOLPIDM_00010	9
POOLPIDM_00011	7
POOLPIDM_00012	14
POOLPIDM_00013	13
POOLPIDM_00014	0
POOLPIDM_00015	17
POOLPIDM_00016	0
POOLPIDM_00017	1
POOLPIDM_00018	7
POOLPIDM_00019	20
POOLPIDM_00020	31
POOLPIDM_00021	71
POOLPIDM_00022	122
POOLPIDM_00023	98
POOLPIDM_00024	85
POOLPIDM_00025	4
POOLPIDM_00026	3
POOLPIDM_00027	26
POOLPIDM_00028	28
POOLPIDM_00029	24
POOLPIDM_00030	188
POOLPIDM_00031	15
POOLPIDM_00032	46
POOLPIDM_00033	41
POOLPIDM_00034	21
POOLPIDM_00035	103
POOLPIDM_00036	42
POOLPIDM_00037	57
POOLPIDM_00038	1
POOLPIDM_00039	3
POOLPIDM_00040	17
POOLPIDM_00041	13
POOLPIDM_00042	7
POOLPIDM_00043	197
POOLPIDM_00044	109
POOLPIDM_00045	21
POOLPIDM_00046	71
POOLPIDM_00047	124
POOLPIDM_00048	20
POOLPIDM_00049	70
POOLPIDM_00050	21
POOLPIDM_00051	28
POOLPIDM_00052	26
POOLPIDM_00053	40
POOLPIDM_00054	36
POOLPIDM_00055	27
POOLPIDM_00056	89
POOLPIDM_00057	60
POOLPIDM_00058	22
POOLPIDM_00059	170
POOLPIDM_00060	50
POOLPIDM_00061	9
POOLPIDM_00062	2
POOLPIDM_00063	43
POOLPIDM_00064	4
POOLPIDM_00065	1
POOLPIDM_00066	2
POOLPIDM_00067	0
POOLPIDM_00068	1
POOLPIDM_00069	13
POOLPIDM_00070	22
POOLPIDM_00071	76
POOLPIDM_00072	0
POOLPIDM_00073	39
POOLPIDM_00074	3
POOLPIDM_00075	2
POOLPIDM_00076	3
POOLPIDM_00077	68
POOLPIDM_00078	2
POOLPIDM_00079	9
POOLPIDM_00080	11
POOLPIDM_00081	4
POOLPIDM_00082	11
POOLPIDM_00083	71
POOLPIDM_00084	19
POOLPIDM_00085	210
POOLPIDM_00086	0
POOLPIDM_00087	8
POOLPIDM_00088	12
POOLPIDM_00089	10
POOLPIDM_00090	0
POOLPIDM_00091	5
POOLPIDM_00092	17
POOLPIDM_00093	10
POOLPIDM_00094	7
POOLPIDM_00095	0
POOLPIDM_00096	48
POOLPIDM_00097	68
POOLPIDM_00098	105
POOLPIDM_00099	8
POOLPIDM_00100	43
POOLPIDM_00101	9
POOLPIDM_00102	15
POOLPIDM_00103	19
POOLPIDM_00104	30
POOLPIDM_00105	67
POOLPIDM_00106	7
POOLPIDM_00107	42
POOLPIDM_00108	28
POOLPIDM_00109	1899
POOLPIDM_00110	5
POOLPIDM_00111	10
POOLPIDM_00112	5
POOLPIDM_00113	26
POOLPIDM_00114	279
POOLPIDM_00115	40
POOLPIDM_00116	11
POOLPIDM_00117	5
POOLPIDM_00118	151
POOLPIDM_00119	13
POOLPIDM_00120	6
POOLPIDM_00121	28
POOLPIDM_00122	21
POOLPIDM_00123	39
POOLPIDM_00124	115
POOLPIDM_00125	20
POOLPIDM_00126	54
POOLPIDM_00127	70
POOLPIDM_00128	74
POOLPIDM_00129	18
POOLPIDM_00130	62
POOLPIDM_00131	96
POOLPIDM_00132	67
POOLPIDM_00133	235
POOLPIDM_00134	29
POOLPIDM_00135	9
POOLPIDM_00136	16
POOLPIDM_00137	11
POOLPIDM_00138	62
POOLPIDM_00139	9
POOLPIDM_00140	31
POOLPIDM_00141	13
POOLPIDM_00142	102
POOLPIDM_00143	14
POOLPIDM_00144	26
POOLPIDM_00145	53
POOLPIDM_00146	46
POOLPIDM_00147	23
POOLPIDM_00148	56
POOLPIDM_00149	0
POOLPIDM_00150	7
POOLPIDM_00151	10
POOLPIDM_00152	34
POOLPIDM_00153	20
POOLPIDM_00154	104
POOLPIDM_00155	44
POOLPIDM_00156	31
POOLPIDM_00157	24
POOLPIDM_00158	11
POOLPIDM_00159	49
POOLPIDM_00160	5
POOLPIDM_00161	15
POOLPIDM_00162	10
POOLPIDM_00163	17
POOLPIDM_00164	66
POOLPIDM_00165	76
POOLPIDM_00166	2
POOLPIDM_00167	0
POOLPIDM_00168	6
POOLPIDM_00169	3
POOLPIDM_00170	6
POOLPIDM_00171	5
POOLPIDM_00172	14
POOLPIDM_00173	3
POOLPIDM_00174	2
POOLPIDM_00175	34
POOLPIDM_00176	1
POOLPIDM_00177	20
POOLPIDM_00178	222
POOLPIDM_00179	2
POOLPIDM_00180	158
POOLPIDM_00181	335
POOLPIDM_00182	19
POOLPIDM_00183	67
POOLPIDM_00184	589
