POOLPIDM_00001	4
POOLPIDM_00002	1
POOLPIDM_00003	16
POOLPIDM_00004	1
POOLPIDM_00005	41
POOLPIDM_00006	12
POOLPIDM_00007	9
POOLPIDM_00008	7
POOLPIDM_00009	8
POOLPIDM_00010	12
POOLPIDM_00011	8
POOLPIDM_00012	18
POOLPIDM_00013	8
POOLPIDM_00014	1
POOLPIDM_00015	12
POOLPIDM_00016	0
POOLPIDM_00017	1
POOLPIDM_00018	0
POOLPIDM_00019	18
POOLPIDM_00020	33
POOLPIDM_00021	18
POOLPIDM_00022	124
POOLPIDM_00023	90
POOLPIDM_00024	119
POOLPIDM_00025	3
POOLPIDM_00026	2
POOLPIDM_00027	10
POOLPIDM_00028	20
POOLPIDM_00029	5
POOLPIDM_00030	84
POOLPIDM_00031	18
POOLPIDM_00032	79
POOLPIDM_00033	17
POOLPIDM_00034	18
POOLPIDM_00035	262
POOLPIDM_00036	42
POOLPIDM_00037	87
POOLPIDM_00038	44
POOLPIDM_00039	37
POOLPIDM_00040	70
POOLPIDM_00041	11
POOLPIDM_00042	6
POOLPIDM_00043	130
POOLPIDM_00044	68
POOLPIDM_00045	6
POOLPIDM_00046	31
POOLPIDM_00047	30
POOLPIDM_00048	15
POOLPIDM_00049	37
POOLPIDM_00050	4
POOLPIDM_00051	25
POOLPIDM_00052	8
POOLPIDM_00053	12
POOLPIDM_00054	31
POOLPIDM_00055	18
POOLPIDM_00056	109
POOLPIDM_00057	70
POOLPIDM_00058	59
POOLPIDM_00059	348
POOLPIDM_00060	37
POOLPIDM_00061	9
POOLPIDM_00062	1
POOLPIDM_00063	71
POOLPIDM_00064	4
POOLPIDM_00065	0
POOLPIDM_00066	2
POOLPIDM_00067	1
POOLPIDM_00068	0
POOLPIDM_00069	14
POOLPIDM_00070	16
POOLPIDM_00071	77
POOLPIDM_00072	2
POOLPIDM_00073	17
POOLPIDM_00074	13
POOLPIDM_00075	1
POOLPIDM_00076	6
POOLPIDM_00077	15
POOLPIDM_00078	1
POOLPIDM_00079	14
POOLPIDM_00080	26
POOLPIDM_00081	19
POOLPIDM_00082	35
POOLPIDM_00083	57
POOLPIDM_00084	12
POOLPIDM_00085	141
POOLPIDM_00086	0
POOLPIDM_00087	8
POOLPIDM_00088	39
POOLPIDM_00089	20
POOLPIDM_00090	0
POOLPIDM_00091	7
POOLPIDM_00092	6
POOLPIDM_00093	9
POOLPIDM_00094	17
POOLPIDM_00095	1
POOLPIDM_00096	3
POOLPIDM_00097	7
POOLPIDM_00098	20
POOLPIDM_00099	9
POOLPIDM_00100	14
POOLPIDM_00101	5
POOLPIDM_00102	8
POOLPIDM_00103	6
POOLPIDM_00104	68
POOLPIDM_00105	126
POOLPIDM_00106	31
POOLPIDM_00107	6
POOLPIDM_00108	2
POOLPIDM_00109	1006
POOLPIDM_00110	4
POOLPIDM_00111	15
POOLPIDM_00112	9
POOLPIDM_00113	20
POOLPIDM_00114	332
POOLPIDM_00115	61
POOLPIDM_00116	29
POOLPIDM_00117	18
POOLPIDM_00118	128
POOLPIDM_00119	14
POOLPIDM_00120	25
POOLPIDM_00121	27
POOLPIDM_00122	25
POOLPIDM_00123	38
POOLPIDM_00124	85
POOLPIDM_00125	19
POOLPIDM_00126	48
POOLPIDM_00127	18
POOLPIDM_00128	43
POOLPIDM_00129	9
POOLPIDM_00130	23
POOLPIDM_00131	46
POOLPIDM_00132	39
POOLPIDM_00133	48
POOLPIDM_00134	9
POOLPIDM_00135	8
POOLPIDM_00136	6
POOLPIDM_00137	12
POOLPIDM_00138	64
POOLPIDM_00139	15
POOLPIDM_00140	45
POOLPIDM_00141	5
POOLPIDM_00142	24
POOLPIDM_00143	16
POOLPIDM_00144	38
POOLPIDM_00145	32
POOLPIDM_00146	38
POOLPIDM_00147	48
POOLPIDM_00148	12
POOLPIDM_00149	2
POOLPIDM_00150	6
POOLPIDM_00151	14
POOLPIDM_00152	65
POOLPIDM_00153	22
POOLPIDM_00154	91
POOLPIDM_00155	34
POOLPIDM_00156	11
POOLPIDM_00157	21
POOLPIDM_00158	4
POOLPIDM_00159	22
POOLPIDM_00160	0
POOLPIDM_00161	0
POOLPIDM_00162	9
POOLPIDM_00163	15
POOLPIDM_00164	42
POOLPIDM_00165	41
POOLPIDM_00166	34
POOLPIDM_00167	4
POOLPIDM_00168	12
POOLPIDM_00169	2
POOLPIDM_00170	3
POOLPIDM_00171	4
POOLPIDM_00172	8
POOLPIDM_00173	2
POOLPIDM_00174	2
POOLPIDM_00175	9
POOLPIDM_00176	0
POOLPIDM_00177	16
POOLPIDM_00178	114
POOLPIDM_00179	1
POOLPIDM_00180	147
POOLPIDM_00181	391
POOLPIDM_00182	12
POOLPIDM_00183	20
POOLPIDM_00184	167
POOLPIDM_00185	54
POOLPIDM_00186	24
POOLPIDM_00187	13
POOLPIDM_00188	0
POOLPIDM_00189	3
POOLPIDM_00190	1
POOLPIDM_00191	6
POOLPIDM_00192	60
POOLPIDM_00193	83
POOLPIDM_00194	0
POOLPIDM_00195	20
POOLPIDM_00196	101
POOLPIDM_00197	36
POOLPIDM_00198	48
POOLPIDM_00199	43
POOLPIDM_00200	12
POOLPIDM_00201	26
POOLPIDM_00202	24
POOLPIDM_00203	9
POOLPIDM_00204	23
POOLPIDM_00205	167
POOLPIDM_00206	2
POOLPIDM_00207	5
POOLPIDM_00208	18
POOLPIDM_00209	14
POOLPIDM_00210	59
POOLPIDM_00211	11
POOLPIDM_00212	75
POOLPIDM_00213	0
POOLPIDM_00214	14
POOLPIDM_00215	27
POOLPIDM_00216	3
POOLPIDM_00217	44
POOLPIDM_00218	49
POOLPIDM_00219	44
POOLPIDM_00220	22
POOLPIDM_00221	91
POOLPIDM_00222	87
POOLPIDM_00223	2
POOLPIDM_00224	10
POOLPIDM_00226	3
POOLPIDM_00227	71
POOLPIDM_00228	5
POOLPIDM_00229	89
POOLPIDM_00230	40
POOLPIDM_00231	19
POOLPIDM_00232	110
POOLPIDM_00233	93
POOLPIDM_00234	239
POOLPIDM_00235	62
POOLPIDM_00236	77
POOLPIDM_00237	6
POOLPIDM_00238	1
POOLPIDM_00239	101
POOLPIDM_00240	213
POOLPIDM_00241	13
POOLPIDM_00242	33
POOLPIDM_00243	30
POOLPIDM_00244	2
POOLPIDM_00245	55
POOLPIDM_00246	22
POOLPIDM_00247	9
POOLPIDM_00248	97
POOLPIDM_00249	28
POOLPIDM_00250	108
POOLPIDM_00251	3
POOLPIDM_00252	10
POOLPIDM_00253	92
POOLPIDM_00254	29
POOLPIDM_00255	83
POOLPIDM_00256	27
POOLPIDM_00257	31
POOLPIDM_00258	28
POOLPIDM_00259	93
POOLPIDM_00260	240
POOLPIDM_00261	180
POOLPIDM_00262	430
POOLPIDM_00263	195
POOLPIDM_00264	235
POOLPIDM_00265	191
POOLPIDM_00266	35
POOLPIDM_00267	56
POOLPIDM_00268	9
POOLPIDM_00269	23
POOLPIDM_00270	17
POOLPIDM_00271	41
POOLPIDM_00272	21
POOLPIDM_00273	32
POOLPIDM_00274	32
POOLPIDM_00275	25
POOLPIDM_00276	164
POOLPIDM_00277	1
POOLPIDM_00278	0
POOLPIDM_00279	3
POOLPIDM_00280	49
POOLPIDM_00281	14
POOLPIDM_00283	18
POOLPIDM_00284	337
POOLPIDM_00285	381
POOLPIDM_00286	91
POOLPIDM_00287	15
POOLPIDM_00288	2
POOLPIDM_00289	2
POOLPIDM_00290	25
POOLPIDM_00291	0
POOLPIDM_00292	1
POOLPIDM_00293	13
POOLPIDM_00294	1037
POOLPIDM_00295	25
POOLPIDM_00296	7
POOLPIDM_00297	0
POOLPIDM_00298	6
POOLPIDM_00299	0
POOLPIDM_00300	0
POOLPIDM_00301	0
POOLPIDM_00302	2
POOLPIDM_00303	1
POOLPIDM_00304	0
POOLPIDM_00305	0
POOLPIDM_00306	0
POOLPIDM_00307	0
POOLPIDM_00308	0
POOLPIDM_00309	0
POOLPIDM_00310	0
POOLPIDM_00311	1
POOLPIDM_00312	2
POOLPIDM_00313	0
POOLPIDM_00314	0
POOLPIDM_00315	0
POOLPIDM_00316	1
POOLPIDM_00317	5
POOLPIDM_00318	4
POOLPIDM_00319	0
POOLPIDM_00320	5
POOLPIDM_00321	7
POOLPIDM_00322	2
POOLPIDM_00323	2
POOLPIDM_00324	0
POOLPIDM_00325	0
POOLPIDM_00326	5
POOLPIDM_00327	0
POOLPIDM_00328	43
POOLPIDM_00329	5
POOLPIDM_00330	6
POOLPIDM_00331	26
POOLPIDM_00332	8
POOLPIDM_00333	4
POOLPIDM_00334	0
POOLPIDM_00335	0
POOLPIDM_00336	0
POOLPIDM_00337	0
POOLPIDM_00339	0
POOLPIDM_00340	0
POOLPIDM_00341	0
POOLPIDM_00342	0
POOLPIDM_00343	0
POOLPIDM_00344	0
POOLPIDM_00345	5
POOLPIDM_00346	15
POOLPIDM_00347	0
POOLPIDM_00348	0
POOLPIDM_00349	7
POOLPIDM_00350	23
POOLPIDM_00351	8
POOLPIDM_00352	35
POOLPIDM_00353	67
POOLPIDM_00354	13
POOLPIDM_00355	2
POOLPIDM_00356	25
POOLPIDM_00357	49
POOLPIDM_00358	32
POOLPIDM_00359	14
POOLPIDM_00360	7
POOLPIDM_00361	2
POOLPIDM_00362	6
POOLPIDM_00363	215
POOLPIDM_00364	0
POOLPIDM_00365	0
POOLPIDM_00366	1
POOLPIDM_00367	11
POOLPIDM_00368	11
POOLPIDM_00369	14
POOLPIDM_00370	0
POOLPIDM_00371	23
POOLPIDM_00372	27
POOLPIDM_00373	69
POOLPIDM_00374	12
POOLPIDM_00375	0
POOLPIDM_00376	2
POOLPIDM_00377	17
POOLPIDM_00378	0
POOLPIDM_00379	31
POOLPIDM_00380	13
POOLPIDM_00381	13
POOLPIDM_00382	69
POOLPIDM_00383	3
POOLPIDM_00384	10
POOLPIDM_00385	23
POOLPIDM_00386	1
POOLPIDM_00387	2
POOLPIDM_00388	0
POOLPIDM_00389	1
POOLPIDM_00390	1
POOLPIDM_00391	20
POOLPIDM_00392	12
POOLPIDM_00393	11
POOLPIDM_00394	8
POOLPIDM_00395	26
POOLPIDM_00396	46
POOLPIDM_00397	41
POOLPIDM_00398	21
POOLPIDM_00399	97
POOLPIDM_00400	1
POOLPIDM_00401	0
POOLPIDM_00402	9
POOLPIDM_00403	18
POOLPIDM_00404	6
POOLPIDM_00405	10
POOLPIDM_00406	2
POOLPIDM_00407	80
POOLPIDM_00408	43
POOLPIDM_00409	95
POOLPIDM_00410	22
POOLPIDM_00412	44
POOLPIDM_00413	12
POOLPIDM_00414	4
POOLPIDM_00415	60
POOLPIDM_00416	97
POOLPIDM_00417	0
POOLPIDM_00418	1
POOLPIDM_00419	5
POOLPIDM_00420	26
POOLPIDM_00421	39
POOLPIDM_00422	38
POOLPIDM_00423	206
POOLPIDM_00424	4
POOLPIDM_00425	821
POOLPIDM_00426	9477
POOLPIDM_00427	234
POOLPIDM_00428	143
POOLPIDM_00429	356
POOLPIDM_00430	386
POOLPIDM_00431	591
POOLPIDM_00432	102
POOLPIDM_00433	32
POOLPIDM_00434	227
POOLPIDM_00435	8
POOLPIDM_00436	14
POOLPIDM_00437	8
POOLPIDM_00438	1
POOLPIDM_00439	36
POOLPIDM_00440	86
POOLPIDM_00441	755
POOLPIDM_00442	3
POOLPIDM_00443	482
POOLPIDM_00444	60
POOLPIDM_00445	145
POOLPIDM_00446	2
POOLPIDM_00447	3
POOLPIDM_00448	0
POOLPIDM_00449	0
POOLPIDM_00450	0
POOLPIDM_00451	1
POOLPIDM_00452	2
