AENJPLPP_00001	0
AENJPLPP_00003	1
AENJPLPP_00004	1
AENJPLPP_00005	9
AENJPLPP_00006	5
AENJPLPP_00007	2
AENJPLPP_00008	0
AENJPLPP_00009	0
AENJPLPP_00010	75
AENJPLPP_00011	10
AENJPLPP_00012	8
AENJPLPP_00013	5
AENJPLPP_00014	14
AENJPLPP_00015	38
AENJPLPP_00016	112
AENJPLPP_00017	0
AENJPLPP_00018	2
AENJPLPP_00019	0
AENJPLPP_00020	0
AENJPLPP_00021	0
AENJPLPP_00022	28
AENJPLPP_00023	0
AENJPLPP_00024	59
AENJPLPP_00025	3
AENJPLPP_00026	4
AENJPLPP_00027	0
AENJPLPP_00028	4
AENJPLPP_00029	6
AENJPLPP_00030	0
AENJPLPP_00031	0
AENJPLPP_00032	59
AENJPLPP_00034	2
AENJPLPP_00035	10
AENJPLPP_00036	4
AENJPLPP_00037	0
AENJPLPP_00038	6
AENJPLPP_00039	14
AENJPLPP_00040	4
AENJPLPP_00041	10
AENJPLPP_00042	0
AENJPLPP_00043	1
AENJPLPP_00044	23
AENJPLPP_00045	7
AENJPLPP_00046	6
AENJPLPP_00047	4
AENJPLPP_00048	3
AENJPLPP_00049	1
AENJPLPP_00050	0
AENJPLPP_00051	6
AENJPLPP_00052	6
AENJPLPP_00053	1
AENJPLPP_00054	0
AENJPLPP_00055	0
AENJPLPP_00056	9
AENJPLPP_00057	0
AENJPLPP_00058	2
AENJPLPP_00059	10
AENJPLPP_00060	2
AENJPLPP_00061	0
AENJPLPP_00062	0
AENJPLPP_00063	0
AENJPLPP_00064	0
AENJPLPP_00065	5
AENJPLPP_00066	0
AENJPLPP_00067	2
AENJPLPP_00068	3
AENJPLPP_00069	0
AENJPLPP_00070	1
AENJPLPP_00071	0
AENJPLPP_00072	0
AENJPLPP_00073	2
AENJPLPP_00074	1
AENJPLPP_00075	2
AENJPLPP_00076	1
AENJPLPP_00077	2
AENJPLPP_00078	0
AENJPLPP_00079	0
AENJPLPP_00080	0
AENJPLPP_00081	0
AENJPLPP_00082	0
AENJPLPP_00083	0
AENJPLPP_00084	0
AENJPLPP_00085	0
AENJPLPP_00086	0
AENJPLPP_00087	0
AENJPLPP_00088	0
AENJPLPP_00089	0
AENJPLPP_00090	0
AENJPLPP_00091	0
AENJPLPP_00092	38
AENJPLPP_00093	11
AENJPLPP_00094	2
AENJPLPP_00095	0
AENJPLPP_00096	30
AENJPLPP_00097	6
AENJPLPP_00098	4
AENJPLPP_00099	3
AENJPLPP_00100	1
AENJPLPP_00101	2
AENJPLPP_00102	0
AENJPLPP_00103	12
AENJPLPP_00104	3
AENJPLPP_00105	0
AENJPLPP_00106	6
AENJPLPP_00107	25
AENJPLPP_00108	24
AENJPLPP_00109	37
AENJPLPP_00110	4
AENJPLPP_00111	2
AENJPLPP_00112	0
AENJPLPP_00113	1
AENJPLPP_00114	1
AENJPLPP_00115	1
AENJPLPP_00116	17
AENJPLPP_00117	9
AENJPLPP_00118	1
AENJPLPP_00119	468
AENJPLPP_00120	0
AENJPLPP_00121	0
AENJPLPP_00122	0
AENJPLPP_00123	6
AENJPLPP_00124	34
AENJPLPP_00125	57
AENJPLPP_00126	17
AENJPLPP_00127	16
AENJPLPP_00128	6
AENJPLPP_00129	5
AENJPLPP_00130	81
AENJPLPP_00131	53
AENJPLPP_00132	41
AENJPLPP_00133	6
AENJPLPP_00134	14
AENJPLPP_00135	7
AENJPLPP_00136	10
AENJPLPP_00137	56
AENJPLPP_00138	35
AENJPLPP_00139	7
AENJPLPP_00140	20
AENJPLPP_00141	8
AENJPLPP_00142	2
AENJPLPP_00143	4
AENJPLPP_00144	40
AENJPLPP_00145	26
AENJPLPP_00146	2
AENJPLPP_00147	2
AENJPLPP_00148	1
AENJPLPP_00149	1
AENJPLPP_00150	1
AENJPLPP_00151	4
AENJPLPP_00152	1
AENJPLPP_00153	2
AENJPLPP_00154	9
AENJPLPP_00155	7
AENJPLPP_00156	59
AENJPLPP_00157	10
AENJPLPP_00158	0
AENJPLPP_00159	57
AENJPLPP_00160	102
AENJPLPP_00161	25
AENJPLPP_00162	48
AENJPLPP_00163	16
AENJPLPP_00164	21
AENJPLPP_00165	89
AENJPLPP_00166	34
AENJPLPP_00167	12
AENJPLPP_00168	1
AENJPLPP_00169	0
AENJPLPP_00170	1
AENJPLPP_00171	0
AENJPLPP_00172	0
AENJPLPP_00173	1
AENJPLPP_00174	2
AENJPLPP_00175	2
AENJPLPP_00176	13
AENJPLPP_00177	30
AENJPLPP_00178	31
AENJPLPP_00179	86
AENJPLPP_00180	89
AENJPLPP_00181	37
AENJPLPP_00182	8
AENJPLPP_00183	30
AENJPLPP_00184	11
AENJPLPP_00185	3
AENJPLPP_00186	28
AENJPLPP_00187	89
AENJPLPP_00188	11
AENJPLPP_00189	22
AENJPLPP_00190	13
AENJPLPP_00191	3
AENJPLPP_00192	2
AENJPLPP_00193	1
AENJPLPP_00194	1
AENJPLPP_00195	5
AENJPLPP_00196	28
AENJPLPP_00197	45
AENJPLPP_00198	6
AENJPLPP_00199	30
AENJPLPP_00200	71
AENJPLPP_00201	521
AENJPLPP_00202	7
AENJPLPP_00203	1
AENJPLPP_00204	2
AENJPLPP_00205	4
AENJPLPP_00206	0
AENJPLPP_00207	1
AENJPLPP_00208	0
AENJPLPP_00209	6
AENJPLPP_00210	26
AENJPLPP_00211	3
AENJPLPP_00212	6
AENJPLPP_00213	11
AENJPLPP_00214	1
AENJPLPP_00215	4
AENJPLPP_00216	0
AENJPLPP_00217	0
AENJPLPP_00218	1
AENJPLPP_00219	1
AENJPLPP_00220	2
AENJPLPP_00221	0
AENJPLPP_00222	0
AENJPLPP_00223	3
AENJPLPP_00224	0
AENJPLPP_00225	1
AENJPLPP_00226	2
AENJPLPP_00227	7
AENJPLPP_00228	12
AENJPLPP_00229	3
AENJPLPP_00230	42
AENJPLPP_00231	0
AENJPLPP_00232	0
AENJPLPP_00233	6
AENJPLPP_00234	13
AENJPLPP_00235	11
