AENJPLPP_00001	2
AENJPLPP_00003	6
AENJPLPP_00004	1
AENJPLPP_00005	4
AENJPLPP_00006	3
AENJPLPP_00007	2
AENJPLPP_00008	0
AENJPLPP_00009	0
AENJPLPP_00010	51
AENJPLPP_00011	14
AENJPLPP_00012	5
AENJPLPP_00013	5
AENJPLPP_00014	7
AENJPLPP_00015	22
AENJPLPP_00016	120
AENJPLPP_00017	0
AENJPLPP_00018	0
AENJPLPP_00019	0
AENJPLPP_00020	0
AENJPLPP_00021	0
AENJPLPP_00022	4
AENJPLPP_00023	0
AENJPLPP_00024	7
AENJPLPP_00025	14
AENJPLPP_00026	4
AENJPLPP_00027	0
AENJPLPP_00028	0
AENJPLPP_00029	1
AENJPLPP_00030	0
AENJPLPP_00031	0
AENJPLPP_00032	26
AENJPLPP_00034	6
AENJPLPP_00035	5
AENJPLPP_00036	6
AENJPLPP_00037	1
AENJPLPP_00038	6
AENJPLPP_00039	1
AENJPLPP_00040	1
AENJPLPP_00041	5
AENJPLPP_00042	0
AENJPLPP_00043	0
AENJPLPP_00044	6
AENJPLPP_00045	0
AENJPLPP_00046	0
AENJPLPP_00047	2
AENJPLPP_00048	1
AENJPLPP_00049	0
AENJPLPP_00050	0
AENJPLPP_00051	0
AENJPLPP_00052	0
AENJPLPP_00053	0
AENJPLPP_00054	0
AENJPLPP_00055	0
AENJPLPP_00056	0
AENJPLPP_00057	0
AENJPLPP_00058	3
AENJPLPP_00059	2
AENJPLPP_00060	0
AENJPLPP_00061	0
AENJPLPP_00062	1
AENJPLPP_00063	1
AENJPLPP_00064	1
AENJPLPP_00065	2
AENJPLPP_00066	2
AENJPLPP_00067	1
AENJPLPP_00068	5
AENJPLPP_00069	0
AENJPLPP_00070	0
AENJPLPP_00071	0
AENJPLPP_00072	0
AENJPLPP_00073	1
AENJPLPP_00074	2
AENJPLPP_00075	4
AENJPLPP_00076	0
AENJPLPP_00077	3
AENJPLPP_00078	0
AENJPLPP_00079	0
AENJPLPP_00080	0
AENJPLPP_00081	0
AENJPLPP_00082	0
AENJPLPP_00083	0
AENJPLPP_00084	0
AENJPLPP_00085	1
AENJPLPP_00086	0
AENJPLPP_00087	0
AENJPLPP_00088	0
AENJPLPP_00089	0
AENJPLPP_00090	0
AENJPLPP_00091	0
AENJPLPP_00092	99
AENJPLPP_00093	1
AENJPLPP_00094	10
AENJPLPP_00095	13
AENJPLPP_00096	3
AENJPLPP_00097	1
AENJPLPP_00098	6
AENJPLPP_00099	1
AENJPLPP_00100	11
AENJPLPP_00101	4
AENJPLPP_00102	7
AENJPLPP_00103	55
AENJPLPP_00104	10
AENJPLPP_00105	3
AENJPLPP_00106	3
AENJPLPP_00107	9
AENJPLPP_00108	34
AENJPLPP_00109	29
AENJPLPP_00110	17
AENJPLPP_00111	5
AENJPLPP_00112	3
AENJPLPP_00113	8
AENJPLPP_00114	42
AENJPLPP_00115	2
AENJPLPP_00116	31
AENJPLPP_00117	41
AENJPLPP_00118	9
AENJPLPP_00119	64
AENJPLPP_00120	1
AENJPLPP_00121	1
AENJPLPP_00122	0
AENJPLPP_00123	7
AENJPLPP_00124	267
AENJPLPP_00125	307
AENJPLPP_00126	62
AENJPLPP_00127	18
AENJPLPP_00128	14
AENJPLPP_00129	6
AENJPLPP_00130	138
AENJPLPP_00131	91
AENJPLPP_00132	74
AENJPLPP_00133	18
AENJPLPP_00134	68
AENJPLPP_00135	26
AENJPLPP_00136	44
AENJPLPP_00137	131
AENJPLPP_00138	56
AENJPLPP_00139	0
AENJPLPP_00140	4
AENJPLPP_00141	2
AENJPLPP_00142	5
AENJPLPP_00143	7
AENJPLPP_00144	3
AENJPLPP_00145	3
AENJPLPP_00146	0
AENJPLPP_00147	0
AENJPLPP_00148	0
AENJPLPP_00149	1
AENJPLPP_00150	1
AENJPLPP_00151	1
AENJPLPP_00152	0
AENJPLPP_00153	6
AENJPLPP_00154	47
AENJPLPP_00155	42
AENJPLPP_00156	181
AENJPLPP_00157	49
AENJPLPP_00158	0
AENJPLPP_00159	97
AENJPLPP_00160	223
AENJPLPP_00161	16
AENJPLPP_00162	34
AENJPLPP_00163	47
AENJPLPP_00164	45
AENJPLPP_00165	57
AENJPLPP_00166	33
AENJPLPP_00167	12
AENJPLPP_00168	1
AENJPLPP_00169	0
AENJPLPP_00170	0
AENJPLPP_00171	0
AENJPLPP_00172	0
AENJPLPP_00173	1
AENJPLPP_00174	0
AENJPLPP_00175	0
AENJPLPP_00176	14
AENJPLPP_00177	56
AENJPLPP_00178	13
AENJPLPP_00179	55
AENJPLPP_00180	78
AENJPLPP_00181	119
AENJPLPP_00182	8
AENJPLPP_00183	8
AENJPLPP_00184	3
AENJPLPP_00185	14
AENJPLPP_00186	221
AENJPLPP_00187	109
AENJPLPP_00188	23
AENJPLPP_00189	1
AENJPLPP_00190	0
AENJPLPP_00191	0
AENJPLPP_00192	52
AENJPLPP_00193	116
AENJPLPP_00194	140
AENJPLPP_00195	11
AENJPLPP_00196	49
AENJPLPP_00197	103
AENJPLPP_00198	18
AENJPLPP_00199	59
AENJPLPP_00200	121
AENJPLPP_00201	630
AENJPLPP_00202	22
AENJPLPP_00203	2
AENJPLPP_00204	7
AENJPLPP_00205	4
AENJPLPP_00206	0
AENJPLPP_00207	0
AENJPLPP_00208	0
AENJPLPP_00209	16
AENJPLPP_00210	66
AENJPLPP_00211	21
AENJPLPP_00212	12
AENJPLPP_00213	29
AENJPLPP_00214	7
AENJPLPP_00215	20
AENJPLPP_00216	0
AENJPLPP_00217	0
AENJPLPP_00218	0
AENJPLPP_00219	0
AENJPLPP_00220	0
AENJPLPP_00221	0
AENJPLPP_00222	0
AENJPLPP_00223	0
AENJPLPP_00224	1
AENJPLPP_00225	3
AENJPLPP_00226	1
AENJPLPP_00227	7
AENJPLPP_00228	21
AENJPLPP_00229	8
AENJPLPP_00230	186
AENJPLPP_00231	7
AENJPLPP_00232	0
AENJPLPP_00233	5
AENJPLPP_00234	7
AENJPLPP_00235	12
AENJPLPP_00236	14
AENJPLPP_00237	7
AENJPLPP_00238	69
AENJPLPP_00239	8
AENJPLPP_00240	26
AENJPLPP_00241	26
AENJPLPP_00242	11
AENJPLPP_00243	2
AENJPLPP_00244	17
AENJPLPP_00245	6
AENJPLPP_00246	19
AENJPLPP_00247	4
AENJPLPP_00248	27
AENJPLPP_00249	14
AENJPLPP_00250	0
AENJPLPP_00251	3
AENJPLPP_00252	0
AENJPLPP_00253	0
AENJPLPP_00254	5
AENJPLPP_00255	41
AENJPLPP_00256	6
AENJPLPP_00257	10
AENJPLPP_00258	15
AENJPLPP_00259	6
AENJPLPP_00260	8
AENJPLPP_00261	7
AENJPLPP_00262	47
AENJPLPP_00263	1
AENJPLPP_00264	0
AENJPLPP_00265	0
AENJPLPP_00266	1
AENJPLPP_00267	1
AENJPLPP_00268	2
AENJPLPP_00269	1
AENJPLPP_00270	0
AENJPLPP_00271	0
AENJPLPP_00272	0
AENJPLPP_00273	0
AENJPLPP_00274	0
AENJPLPP_00275	0
AENJPLPP_00276	0
AENJPLPP_00277	5
AENJPLPP_00278	4
AENJPLPP_00279	0
AENJPLPP_00280	0
AENJPLPP_00281	2
AENJPLPP_00282	0
AENJPLPP_00283	2
AENJPLPP_00284	0
AENJPLPP_00285	2
AENJPLPP_00286	0
AENJPLPP_00287	2
AENJPLPP_00288	0
AENJPLPP_00289	0
AENJPLPP_00290	0
AENJPLPP_00291	0
AENJPLPP_00292	0
AENJPLPP_00293	0
AENJPLPP_00294	0
AENJPLPP_00295	0
AENJPLPP_00296	0
AENJPLPP_00297	0
AENJPLPP_00298	0
AENJPLPP_00299	0
AENJPLPP_00300	1
AENJPLPP_00301	92
AENJPLPP_00302	0
AENJPLPP_00303	1
AENJPLPP_00304	1
AENJPLPP_00305	2
AENJPLPP_00306	0
AENJPLPP_00308	0
AENJPLPP_00309	0
AENJPLPP_00310	0
AENJPLPP_00311	0
AENJPLPP_00312	0
AENJPLPP_00313	0
AENJPLPP_00314	2
AENJPLPP_00315	3
AENJPLPP_00316	19
AENJPLPP_00317	1
AENJPLPP_00318	0
AENJPLPP_00319	1
AENJPLPP_00320	0
AENJPLPP_00321	0
AENJPLPP_00322	7
AENJPLPP_00323	2
AENJPLPP_00324	6
AENJPLPP_00325	1
AENJPLPP_00326	0
AENJPLPP_00327	0
AENJPLPP_00328	1
AENJPLPP_00329	0
AENJPLPP_00330	0
AENJPLPP_00331	27
AENJPLPP_00332	3
AENJPLPP_00333	4
AENJPLPP_00334	17
AENJPLPP_00335	2
AENJPLPP_00336	2
AENJPLPP_00337	0
AENJPLPP_00338	49
AENJPLPP_00339	305
AENJPLPP_00340	1
AENJPLPP_00341	0
AENJPLPP_00342	1
AENJPLPP_00343	1
AENJPLPP_00344	116
AENJPLPP_00345	28
AENJPLPP_00346	0
AENJPLPP_00347	2
AENJPLPP_00348	1
AENJPLPP_00349	0
AENJPLPP_00350	0
AENJPLPP_00351	0
AENJPLPP_00352	4
AENJPLPP_00353	7
AENJPLPP_00354	0
AENJPLPP_00355	0
AENJPLPP_00356	0
AENJPLPP_00357	0
AENJPLPP_00358	0
AENJPLPP_00359	0
AENJPLPP_00360	0
AENJPLPP_00361	0
AENJPLPP_00362	54
AENJPLPP_00363	20
AENJPLPP_00364	40
AENJPLPP_00365	5
AENJPLPP_00366	3
AENJPLPP_00367	4
AENJPLPP_00368	3
AENJPLPP_00369	4
AENJPLPP_00370	4
AENJPLPP_00371	41
AENJPLPP_00372	10
AENJPLPP_00373	29
AENJPLPP_00374	9
AENJPLPP_00375	13
AENJPLPP_00376	15
AENJPLPP_00377	11
AENJPLPP_00378	6
AENJPLPP_00379	5
AENJPLPP_00380	22
AENJPLPP_00381	4
AENJPLPP_00382	34
AENJPLPP_00383	17
AENJPLPP_00384	7
AENJPLPP_00385	29
AENJPLPP_00386	13
AENJPLPP_00387	5
AENJPLPP_00388	6
AENJPLPP_00389	28
AENJPLPP_00390	6
AENJPLPP_00391	1
AENJPLPP_00392	5
AENJPLPP_00393	2
AENJPLPP_00394	0
AENJPLPP_00395	0
AENJPLPP_00396	0
AENJPLPP_00397	0
AENJPLPP_00398	1
AENJPLPP_00399	0
AENJPLPP_00400	0
AENJPLPP_00401	0
AENJPLPP_00402	0
AENJPLPP_00403	0
AENJPLPP_00404	0
AENJPLPP_00405	0
AENJPLPP_00406	1
AENJPLPP_00407	5
AENJPLPP_00408	16
AENJPLPP_00409	26
AENJPLPP_00410	2
AENJPLPP_00411	0
AENJPLPP_00412	3
AENJPLPP_00413	0
AENJPLPP_00414	0
AENJPLPP_00415	0
AENJPLPP_00416	0
AENJPLPP_00417	23
AENJPLPP_00418	0
AENJPLPP_00419	2
AENJPLPP_00420	8
AENJPLPP_00421	28
AENJPLPP_00422	7
AENJPLPP_00423	20
AENJPLPP_00424	6
AENJPLPP_00425	9
AENJPLPP_00426	2
AENJPLPP_00427	6
AENJPLPP_00428	2
AENJPLPP_00429	0
AENJPLPP_00430	41
AENJPLPP_00431	21
AENJPLPP_00432	6
AENJPLPP_00433	3
AENJPLPP_00434	7
AENJPLPP_00435	9
AENJPLPP_00436	5
AENJPLPP_00437	2
AENJPLPP_00438	3
AENJPLPP_00439	17
AENJPLPP_00440	7
AENJPLPP_00441	15
AENJPLPP_00442	7
AENJPLPP_00443	6
AENJPLPP_00444	0
AENJPLPP_00445	14
AENJPLPP_00446	9
AENJPLPP_00447	5
AENJPLPP_00448	10
AENJPLPP_00449	10
AENJPLPP_00450	8
AENJPLPP_00451	8
AENJPLPP_00452	2
AENJPLPP_00453	8
AENJPLPP_00454	11
AENJPLPP_00455	125
AENJPLPP_00456	0
AENJPLPP_00457	78
AENJPLPP_00458	7
AENJPLPP_00459	1
AENJPLPP_00460	0
AENJPLPP_00461	0
AENJPLPP_00462	1
AENJPLPP_00463	1
AENJPLPP_00464	7
AENJPLPP_00465	37
AENJPLPP_00466	52
AENJPLPP_00467	21
AENJPLPP_00468	4
AENJPLPP_00469	8
AENJPLPP_00470	66
AENJPLPP_00471	0
AENJPLPP_00472	0
AENJPLPP_00473	10
AENJPLPP_00474	12
AENJPLPP_00475	0
AENJPLPP_00476	1
AENJPLPP_00477	1
AENJPLPP_00478	29
AENJPLPP_00479	8
AENJPLPP_00480	26
AENJPLPP_00481	4
AENJPLPP_00482	0
AENJPLPP_00483	304
AENJPLPP_00484	8
AENJPLPP_00485	12
AENJPLPP_00486	2
AENJPLPP_00487	46
AENJPLPP_00488	123
AENJPLPP_00489	8
AENJPLPP_00490	5
AENJPLPP_00491	14
AENJPLPP_00492	36
AENJPLPP_00493	201
AENJPLPP_00494	27
AENJPLPP_00495	14
AENJPLPP_00496	0
AENJPLPP_00497	3
AENJPLPP_00498	268
AENJPLPP_00499	53
AENJPLPP_00500	76
AENJPLPP_00501	32
AENJPLPP_00502	6
AENJPLPP_00503	6
AENJPLPP_00504	3
AENJPLPP_00505	33
AENJPLPP_00506	18
AENJPLPP_00507	8
AENJPLPP_00508	11
AENJPLPP_00509	35
AENJPLPP_00510	66
AENJPLPP_00511	32
AENJPLPP_00512	85
AENJPLPP_00513	33
AENJPLPP_00514	16
AENJPLPP_00515	43
AENJPLPP_00516	31
AENJPLPP_00517	7
AENJPLPP_00518	0
AENJPLPP_00519	14
AENJPLPP_00520	29
AENJPLPP_00521	1
AENJPLPP_00522	2
AENJPLPP_00523	2
AENJPLPP_00524	4
AENJPLPP_00525	2
AENJPLPP_00527	6
AENJPLPP_00528	0
AENJPLPP_00529	3
AENJPLPP_00530	6
AENJPLPP_00531	0
AENJPLPP_00532	2
AENJPLPP_00533	0
AENJPLPP_00534	2
AENJPLPP_00535	2
AENJPLPP_00537	3
AENJPLPP_00538	15
AENJPLPP_00539	9
AENJPLPP_00540	9
AENJPLPP_00541	29
AENJPLPP_00542	6
AENJPLPP_00543	3
AENJPLPP_00544	6
AENJPLPP_00545	23
AENJPLPP_00546	3
AENJPLPP_00547	4
AENJPLPP_00548	52
AENJPLPP_00549	6
AENJPLPP_00550	1
AENJPLPP_00551	3
AENJPLPP_00552	2
AENJPLPP_00553	0
AENJPLPP_00554	2
AENJPLPP_00555	13
AENJPLPP_00556	7
AENJPLPP_00557	69
AENJPLPP_00558	22
AENJPLPP_00559	9
AENJPLPP_00560	27
AENJPLPP_00561	190
AENJPLPP_00562	34
AENJPLPP_00563	8
AENJPLPP_00564	16
AENJPLPP_00565	134
AENJPLPP_00566	8
AENJPLPP_00567	5
AENJPLPP_00568	114
AENJPLPP_00569	79
AENJPLPP_00570	31
AENJPLPP_00571	55
AENJPLPP_00572	4
AENJPLPP_00573	13
AENJPLPP_00574	0
AENJPLPP_00575	0
AENJPLPP_00576	0
AENJPLPP_00577	0
AENJPLPP_00578	0
AENJPLPP_00579	0
AENJPLPP_00580	9
AENJPLPP_00581	1
AENJPLPP_00582	2
AENJPLPP_00583	1
AENJPLPP_00584	7
AENJPLPP_00585	0
AENJPLPP_00586	2
AENJPLPP_00587	2
AENJPLPP_00588	0
AENJPLPP_00589	0
AENJPLPP_00590	1
AENJPLPP_00591	32
AENJPLPP_00592	7
AENJPLPP_00593	2
AENJPLPP_00594	28
AENJPLPP_00595	16
AENJPLPP_00596	1
AENJPLPP_00597	0
AENJPLPP_00598	0
AENJPLPP_00599	0
AENJPLPP_00600	1
AENJPLPP_00601	18
AENJPLPP_00602	10
AENJPLPP_00603	26
AENJPLPP_00604	7
AENJPLPP_00605	13
AENJPLPP_00606	1
AENJPLPP_00607	3
AENJPLPP_00608	11
AENJPLPP_00609	2
AENJPLPP_00610	1
AENJPLPP_00611	1
AENJPLPP_00612	0
AENJPLPP_00613	0
AENJPLPP_00614	0
AENJPLPP_00615	43
AENJPLPP_00616	18
AENJPLPP_00617	19
AENJPLPP_00618	1
AENJPLPP_00620	3
AENJPLPP_00621	0
AENJPLPP_00622	0
AENJPLPP_00623	3
AENJPLPP_00624	0
AENJPLPP_00625	0
AENJPLPP_00626	8
AENJPLPP_00627	7
AENJPLPP_00628	0
AENJPLPP_00629	2
AENJPLPP_00630	4
AENJPLPP_00631	2
AENJPLPP_00632	20
AENJPLPP_00633	3
AENJPLPP_00634	4
AENJPLPP_00635	13
AENJPLPP_00636	0
AENJPLPP_00637	8
AENJPLPP_00638	13
AENJPLPP_00639	5
AENJPLPP_00640	2
AENJPLPP_00641	0
AENJPLPP_00642	3
AENJPLPP_00643	0
AENJPLPP_00644	4
AENJPLPP_00645	35
AENJPLPP_00646	17
AENJPLPP_00647	21
AENJPLPP_00648	108
AENJPLPP_00649	102
AENJPLPP_00650	9
AENJPLPP_00651	17
AENJPLPP_00652	15
AENJPLPP_00653	23
AENJPLPP_00654	59
AENJPLPP_00655	43
AENJPLPP_00656	10
AENJPLPP_00657	22
AENJPLPP_00658	59
AENJPLPP_00659	1
AENJPLPP_00660	5
AENJPLPP_00661	14
AENJPLPP_00662	1
AENJPLPP_00663	0
AENJPLPP_00664	21
AENJPLPP_00665	1
AENJPLPP_00666	5
AENJPLPP_00667	7
AENJPLPP_00668	22
AENJPLPP_00669	54
AENJPLPP_00670	4
AENJPLPP_00671	7
AENJPLPP_00672	10
AENJPLPP_00673	28
AENJPLPP_00674	153
AENJPLPP_00675	11
AENJPLPP_00676	9
AENJPLPP_00677	19
AENJPLPP_00678	5
AENJPLPP_00679	2
AENJPLPP_00680	14
AENJPLPP_00681	24
AENJPLPP_00682	1
AENJPLPP_00683	122
AENJPLPP_00684	65
AENJPLPP_00685	100
AENJPLPP_00686	18
AENJPLPP_00687	46
AENJPLPP_00688	0
AENJPLPP_00689	0
AENJPLPP_00690	3
AENJPLPP_00691	2
AENJPLPP_00692	61
AENJPLPP_00693	60
AENJPLPP_00694	4
AENJPLPP_00695	21
AENJPLPP_00696	25
AENJPLPP_00697	18
AENJPLPP_00698	9
AENJPLPP_00699	24
AENJPLPP_00700	0
AENJPLPP_00701	11
AENJPLPP_00702	16
AENJPLPP_00703	36
AENJPLPP_00704	0
AENJPLPP_00705	96
AENJPLPP_00706	41
AENJPLPP_00707	48
AENJPLPP_00708	12
AENJPLPP_00709	0
AENJPLPP_00710	1
AENJPLPP_00711	20
AENJPLPP_00712	26
AENJPLPP_00713	60
AENJPLPP_00714	17
AENJPLPP_00715	10
AENJPLPP_00716	0
AENJPLPP_00717	40
AENJPLPP_00718	76
AENJPLPP_00719	26
AENJPLPP_00720	140
AENJPLPP_00721	3
AENJPLPP_00722	90
AENJPLPP_00723	19
AENJPLPP_00724	5
AENJPLPP_00725	0
AENJPLPP_00726	0
AENJPLPP_00727	5
AENJPLPP_00728	1
AENJPLPP_00729	6
AENJPLPP_00730	1
AENJPLPP_00731	0
AENJPLPP_00732	3
AENJPLPP_00733	0
AENJPLPP_00734	0
AENJPLPP_00735	0
AENJPLPP_00736	0
AENJPLPP_00737	0
AENJPLPP_00738	0
AENJPLPP_00739	0
AENJPLPP_00740	3
AENJPLPP_00741	5
AENJPLPP_00742	0
AENJPLPP_00743	3
AENJPLPP_00744	0
AENJPLPP_00745	1
AENJPLPP_00746	1
AENJPLPP_00747	1
AENJPLPP_00748	2
AENJPLPP_00749	0
AENJPLPP_00750	0
AENJPLPP_00751	1
AENJPLPP_00752	2
AENJPLPP_00753	0
AENJPLPP_00754	1
AENJPLPP_00755	0
AENJPLPP_00756	0
AENJPLPP_00757	0
AENJPLPP_00758	1
AENJPLPP_00759	0
AENJPLPP_00760	0
AENJPLPP_00761	1
AENJPLPP_00762	0
AENJPLPP_00763	0
AENJPLPP_00764	0
AENJPLPP_00765	0
AENJPLPP_00766	0
AENJPLPP_00767	0
AENJPLPP_00768	0
AENJPLPP_00769	0
AENJPLPP_00770	1
AENJPLPP_00771	7
AENJPLPP_00772	2
AENJPLPP_00773	0
AENJPLPP_00774	2
AENJPLPP_00775	0
AENJPLPP_00776	1
AENJPLPP_00777	0
AENJPLPP_00778	0
AENJPLPP_00779	0
AENJPLPP_00796	54
AENJPLPP_00797	31
AENJPLPP_00798	141
