"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_00218",11.4594659014562,-0.652720858356,0.537222655242332,-1.21499131130568,0.224369405276431,0.362053738678848
"AENJPLPP_01254",2.92529391484418,-1.33168491663579,1.09589572659172,-1.21515659229494,0.224306372598802,0.362053738678848
"AENJPLPP_01681",121.613631761921,0.256362543511106,0.211276066253039,1.21340077964188,0.224976628394139,0.362812492075323
"AENJPLPP_01793",6.38337415076556,-0.862703558436897,0.712020359852918,-1.21162765432031,0.225654943767796,0.363684900241706
"AENJPLPP_01089",1.65736502842747,-1.83825276815425,1.51848098418358,-1.21058662393629,0.226053873253113,0.364106238670464
"AENJPLPP_00351",2.90011211712297,-1.32016729012349,1.09427629007448,-1.20642958464688,0.227651894545205,0.366234639584267
"AENJPLPP_01199",26.4859530998027,-0.44989114970563,0.372852219043102,-1.20662055025512,0.227578308851407,0.366234639584267
"AENJPLPP_01950",156.698655731149,-0.224504234506203,0.186379674605679,-1.20455320560669,0.228375830637476,0.36717619886341
"AENJPLPP_00060",1.41127417992665,1.99849433338213,1.66105576209999,1.20314704598209,0.228919422503291,0.367815416536339
"AENJPLPP_01873",7.94284604492862,0.763251908210448,0.634559192239342,1.20280647975007,0.229051216717683,0.367815416536339
"AENJPLPP_01140",7.35976973931171,0.798555590489042,0.664194678684676,1.20229146079647,0.229250624192309,0.367912516885597
"AENJPLPP_00519",14.1615649299876,-0.574738307478277,0.478926256672899,-1.2000559574056,0.230117608877379,0.369080210967474
"AENJPLPP_01899",17.0475191645399,-0.528854241323035,0.441506257725045,-1.1978408733051,0.230978971634017,0.370237479955737
"AENJPLPP_01794",6.4609377577077,0.873315720086441,0.729839683530194,1.19658568832851,0.231468081475191,0.370797023439991
"AENJPLPP_00065",3.41305683902176,1.13621569330085,0.950798696289296,1.19501183345663,0.232082406764371,0.371107616613559
"AENJPLPP_01775",1.77111905968441,-1.7470212574626,1.46127853280432,-1.19554295655731,0.231874963381404,0.371107616613559
"AENJPLPP_02446",22.7186586982627,0.469568708308603,0.39291558431502,1.19508802158411,0.232052641498884,0.371107616613559
"AENJPLPP_02085",18.3679963893833,0.518464848785107,0.434230524181888,1.19398526799082,0.232483730845165,0.371524996546769
"AENJPLPP_01071",14.8374558585014,0.559821537852658,0.469227105265214,1.19307160982578,0.23284132907656,0.371872038235664
"AENJPLPP_02044",1.09727876699904,-2.12976460195058,1.78656700445781,-1.19209892303867,0.233222459250707,0.372256221878163
"AENJPLPP_00461",2.92146735276198,-1.32749626345631,1.11396433548271,-1.1916865030343,0.233384192244468,0.372289964495995
"AENJPLPP_00214",6.6601994278179,-0.871999665236606,0.732854468099637,-1.18986743370452,0.234098500145125,0.372766430910657
"AENJPLPP_00666",23.0468937415065,0.459588482538458,0.386759203879576,1.18830651715158,0.234712671048366,0.372766430910657
"AENJPLPP_00758",8.08666115305585,0.7454320478947,0.627303866830189,1.18831094037635,0.234710929039715,0.372766430910657
"AENJPLPP_00853",44.6947173699693,-0.336042745902534,0.282531292987862,-1.1894000921058,0.234282264612915,0.372766430910657
"AENJPLPP_01141",53.173560196438,-0.346005346725407,0.29111871245006,-1.18853695048807,0.234621931150605,0.372766430910657
"AENJPLPP_01295",11.2605508946258,-0.686349830036533,0.577879273212732,-1.18770452904593,0.234949838817933,0.372766430910657
"AENJPLPP_01298",2.14173224910867,-1.53868463095595,1.29383137320622,-1.18924665363691,0.234342620786437,0.372766430910657
"AENJPLPP_02579",64.2710264980462,0.298912565642355,0.251640693773437,1.18785463972484,0.234890683212129,0.372766430910657
"AENJPLPP_02890",8.91769651209099,-0.728598127438203,0.612178973195967,-1.19017176240872,0.233978889276982,0.372766430910657
"AENJPLPP_02136",38.6983397698943,-0.388517637214707,0.328739167264466,-1.18184164195485,0.237268541297981,0.376219818776679
"AENJPLPP_00304",5.6934637864286,0.866734289746229,0.733721387467283,1.18128530059358,0.237489404739557,0.376344670107927
"AENJPLPP_02441",3.45375098119638,1.1109304558337,0.942258889221326,1.17900766821289,0.238395122398549,0.377553997674258
"AENJPLPP_01651",50.8326236090074,0.321176478948835,0.273768123839063,1.17316974103837,0.240727743727039,0.380930574829444
"AENJPLPP_01692",4.48711199413682,0.997557122249452,0.850466801033368,1.17295245509567,0.240814872456378,0.380930574829444
"AENJPLPP_00680",37.4921330140777,0.360073293384247,0.307269148514599,1.17184981025565,0.241257360494347,0.381402680948675
"AENJPLPP_00378",2.89799949968889,-1.29674204578589,1.1089824106941,-1.1693080370628,0.242279546200311,0.382790118340348
"AENJPLPP_00299",2.80369418276147,-1.34168016092229,1.14930872465558,-1.16738012349499,0.243056894415302,0.383560581890179
"AENJPLPP_02440",1.98724878116647,1.47160624305447,1.26048706088773,1.16749016211087,0.243012478955664,0.383560581890179
"AENJPLPP_02786",2.366296099062,1.35746668985291,1.16685359213681,1.1633564819105,0.24468489822519,0.385899708457596
"AENJPLPP_00052",1.99097905491799,1.49405197629795,1.28787438397345,1.1600913838261,0.246011601810005,0.387761143805294
"AENJPLPP_00942",13.2757334831432,0.569840956519629,0.492519413118985,1.15699186943919,0.24727568218796,0.389521717093229
"AENJPLPP_02738",2.67971064454268,-1.28864892809049,1.12013471985239,-1.15044101861274,0.249962273879495,0.393519679686624
"AENJPLPP_02741",7.89411414932489,0.717341284047503,0.626199423903047,1.14554765888537,0.251982364944328,0.396464231950434
"AENJPLPP_00375",25.4870671656746,0.416974212170482,0.365284648963439,1.14150488763686,0.253659879215885,0.398866603422603
"AENJPLPP_02191",5.59103439667309,0.882100578845627,0.773426589528642,1.14050976626394,0.254073986264648,0.399280662094237
"AENJPLPP_03120",9.02338566100306,0.664608719273843,0.583490524173172,1.1390223006888,0.254693852908151,0.400017391756099
"AENJPLPP_00348",4.4348444364456,-0.962028104433095,0.845643351496974,-1.1376286501042,0.255275578084462,0.400693379233939
"AENJPLPP_01792",15.9936863469422,-0.510403328520656,0.448820318377527,-1.13721083387167,0.255450159031773,0.400729870329464
"AENJPLPP_01152",21.6369433860104,-0.446012097398848,0.393095917785628,-1.13461391283661,0.256537121190511,0.402196741807266
"AENJPLPP_00971",1.58684622763193,1.66696625954594,1.47456044027417,1.13048350818092,0.25827254375924,0.404207410516173
"AENJPLPP_02061",74.4217239428702,0.273426014004921,0.241771007575557,1.130929703883,0.258084679892979,0.404207410516173
"AENJPLPP_03073",2.84779807195372,1.25116926845269,1.10676750445106,1.13047163331133,0.258277544786014,0.404207410516173
"AENJPLPP_01459",11.6386719345823,-0.589927489514609,0.522242238474896,-1.12960508754974,0.258642666305308,0.40453974032868
"AENJPLPP_01516",8.59061514964634,-0.701658398401604,0.62140427326509,-1.12914961899896,0.258834722635942,0.404601148488769
"AENJPLPP_02710",3.65949391356587,1.02567765519453,0.910486930714471,1.12651551669135,0.259947376487658,0.406100680200188
"AENJPLPP_01448",1.21671084709228,1.85278237663754,1.64978167047054,1.12304701270508,0.261417528355146,0.408156612667704
"AENJPLPP_01619",2.80634641386718,1.23174504138324,1.09814165769106,1.12166315953545,0.262005686130684,0.40883385791046
"AENJPLPP_02948",3.45289717695377,1.07774625075059,0.961957608037964,1.12036771864489,0.26255709535656,0.409452996763351
"AENJPLPP_00604",8.1152731378171,0.696726251479831,0.622344125864402,1.11951928607363,0.262918667845481,0.409729008922351
"AENJPLPP_01420",2.98262414162908,-1.24318909546368,1.11075743922069,-1.11922644095538,0.263043548024168,0.409729008922351
"AENJPLPP_02946",1.72492825236748,1.64548621172916,1.47088993372741,1.11870111692131,0.263267668548209,0.409837028992156
"AENJPLPP_02892",2.42135991645536,1.34107963099897,1.20047452832334,1.11712460311175,0.263941052268135,0.410643893305535
"AENJPLPP_02625",57.8576665434842,-0.282927253183586,0.253380613299247,-1.11660971018901,0.264161238013957,0.410745131098625
"AENJPLPP_00169",3.44715057409885,1.0645054450089,0.956603035433948,1.11279747771865,0.265795418931265,0.412801330985331
"AENJPLPP_02950",7.21634486788241,0.755187050118869,0.67857874652808,1.11289522989447,0.265753428968768,0.412801330985331
"AENJPLPP_02111",29.2220643806677,0.400499622334717,0.360922059606306,1.10965681280768,0.267146939616854,0.414657148948082
"AENJPLPP_01684",11.9657545420627,0.561548084765315,0.506336622880465,1.10904102012365,0.267412486523184,0.4148261653857
"AENJPLPP_00098",4.54859846770255,-0.931191924580437,0.84236655392626,-1.1054474091358,0.268965770581287,0.416991428863728
"AENJPLPP_02907",5.86655085411061,0.802120994461048,0.726426131086854,1.10420173522797,0.269505637114262,0.417583924563233
"AENJPLPP_01231",30.6067276356217,0.375588593172423,0.34030175149447,1.10369280064821,0.269726419678688,0.417681613631091
"AENJPLPP_00489",18.922381284908,0.457706216443313,0.416648677603169,1.09854234765926,0.271967736581044,0.420640509746881
"AENJPLPP_01208",87.8321521075061,0.30764876601572,0.28019992152897,1.09796164230515,0.272221239014003,0.420640509746881
"AENJPLPP_02629",10.4265160280569,0.626265264057281,0.570450118217118,1.09784404290178,0.272272595810481,0.420640509746881
"AENJPLPP_02793",4.93212868970499,-0.881786189015474,0.803141918368533,-1.09792076449788,0.272239089995819,0.420640509746881
"AENJPLPP_00064",1.85565863501334,-1.61426690908561,1.4753939119472,-1.09412604729752,0.273899699994643,0.422661075516208
"AENJPLPP_02305",3.09991586997618,-1.1339401805832,1.03612837495239,-1.09440124215814,0.273779039398133,0.422661075516208
"AENJPLPP_01507",28.3856154159999,-0.380963735491668,0.348326200570204,-1.09369819114392,0.27408736788048,0.422704339049221
"AENJPLPP_00699",20.8327727788284,-0.436669415519301,0.400413656993251,-1.09054575909897,0.275472807848438,0.424168784129506
"AENJPLPP_01421",36.3721891523598,-0.351374089676526,0.322187174944195,-1.09058993343663,0.275453361028482,0.424168784129506
"AENJPLPP_02076",7.64363319485456,0.683953551510024,0.627224671609075,1.0904442737487,0.275517488180797,0.424168784129506
"AENJPLPP_01344",5.55873967285538,0.818134650695383,0.751247918491267,1.08903416642863,0.276138819194332,0.424878322618588
"AENJPLPP_00435",17.2997669732218,0.468541747830785,0.431572472832754,1.08566180033535,0.277628646957532,0.42692256512401
"AENJPLPP_01816",28.5483857851168,0.373847187837943,0.34465224894635,1.08470839514568,0.278050828447243,0.427323617950261
"AENJPLPP_00521",23.9948959484084,-0.404173788338807,0.373254243150705,-1.0828377593972,0.278880442217806,0.428189709480529
"AENJPLPP_01667",29.1232777875615,-0.384300251740796,0.354943379521022,-1.08270860625543,0.278937782799816,0.428189709480529
"AENJPLPP_02865",2.36573241259916,1.26395200502351,1.16832332241069,1.0818512142816,0.279318645500141,0.428525940489209
"AENJPLPP_01742",7.19605886965492,-0.720602935601923,0.666747892155858,-1.08077272396307,0.279798224366607,0.429013143093675
"AENJPLPP_01956",5.87900048855664,0.794916661557367,0.735962178075985,1.08010531687308,0.280095284504145,0.429220088754037
"AENJPLPP_02169",1.19545189978396,1.85038238175909,1.71530319747259,1.07874945052602,0.280699434691263,0.429648614486974
"AENJPLPP_02406",1.19545189978396,1.85038238175909,1.71530319747259,1.07874945052602,0.280699434691263,0.429648614486974
"AENJPLPP_00005",7.14837160686146,0.705896360276434,0.655572398238296,1.07676339359829,0.281585983099438,0.430756604995559
"AENJPLPP_01787",24.8408052675801,0.406847320593326,0.378151092473644,1.07588561474719,0.281978416215275,0.431107878832592
"AENJPLPP_00476",2.04264164361904,-1.4132665559189,1.31560788842801,-1.07423083150374,0.282719237105199,0.431991078969744
"AENJPLPP_02230",1.10236902782924,-1.95244533814284,1.81839194505121,-1.07372084629854,0.282947815289175,0.432091012044831
"AENJPLPP_02303",13.0496367807425,-0.544222760184108,0.507703280463316,-1.07193075389914,0.283751135647412,0.433068015673975
"AENJPLPP_00354",4.88634713725405,0.833047799060522,0.778231341833207,1.07043722641418,0.284422550449709,0.433282825273994
"AENJPLPP_00532",13.9545093135687,-0.532714691631124,0.497357526541974,-1.07109003725143,0.28412894740204,0.433282825273994
"AENJPLPP_01346",6.66455810371139,0.762913854988609,0.712895656517521,1.07016201882254,0.284546387141796,0.433282825273994
"AENJPLPP_02399",5.24118516468847,-0.895398700129293,0.836196525896006,-1.07079935445779,0.284259657253643,0.433282825273994
"AENJPLPP_02023",8.02759491508224,-0.688957277153792,0.644639382665959,-1.06874835090675,0.285183078126501,0.433859900685001
"AENJPLPP_02840",16.2213441314083,0.498968520950918,0.466939675880295,1.06859311111278,0.285253054037986,0.433859900685001
"AENJPLPP_01967",8.77855947254475,-0.645702574189967,0.60602446268512,-1.06547278855551,0.286662033174871,0.435752619889242
"AENJPLPP_01511",39.872411866841,-0.321329537734429,0.302505748878759,-1.06222621859399,0.28813299996454,0.437737340164143
"AENJPLPP_02070",135.982458382157,0.233928564543551,0.2206142536682,1.06035109089268,0.28898490401612,0.438779831327228
"AENJPLPP_01405",46.1791382824352,-0.296424015471159,0.279996621905592,-1.05866997056524,0.289750108495292,0.439689562920076
"AENJPLPP_01805",3.05641747383212,1.11572509510831,1.0547988635055,1.05776099473631,0.290164419599309,0.440066084249123
"AENJPLPP_01884",17.9278783105265,-0.461445532754639,0.437522280824831,-1.05467893402984,0.291572189498251,0.441948001025398
"AENJPLPP_00115",6.01765864551013,-0.772695970048664,0.73335275449208,-1.0536484186029,0.292043912755672,0.442409771725984
"AENJPLPP_02724",2.10995492984646,-1.33382155529294,1.26960040710696,-1.05058374889176,0.293449808112544,0.444285358423109
"AENJPLPP_01041",15.6441382753772,-0.492591069962897,0.470043497438496,-1.04796911912892,0.294652834851979,0.445657480206796
"AENJPLPP_01800",3.37102163884624,1.05931900025831,1.01091380127656,1.04788261760857,0.29469269178327,0.445657480206796
"AENJPLPP_02233",7.92741158378614,0.65196710715277,0.622663216674016,1.04706218336661,0.295070899363392,0.445974738307227
"AENJPLPP_00228",6.23518364858152,-0.737988140197833,0.705357205072749,-1.04626157483104,0.295440280947609,0.446023867701978
"AENJPLPP_01875",6.82322432871079,0.70456803234017,0.673381610368505,1.04631314768842,0.295416477140257,0.446023867701978
"AENJPLPP_01336",8.30818448111791,-0.662599738827199,0.633765360085346,-1.04549693081675,0.295793358359003,0.446302457512616
"AENJPLPP_01361",91.4742028996779,-0.234354260793224,0.224455042431306,-1.04410334584017,0.296437578058352,0.446765342457892
"AENJPLPP_03160",1.54578097565584,1.53468147017314,1.46939336186608,1.04443201528021,0.296285557820222,0.446765342457892
"AENJPLPP_01599",1.50910597222479,1.51837698290055,1.45500485403595,1.04355458243924,0.296691515153695,0.446893704281562
"AENJPLPP_00539",16.1856868164424,-0.466206070215589,0.44698799093731,-1.04299462103664,0.296950784004838,0.447029946586021
"AENJPLPP_02450",28.5019195198575,-0.365509006250407,0.351346225271674,-1.0403100416627,0.298195880385525,0.448649256398221
"AENJPLPP_00262",51.1639445669124,-0.278985043879834,0.26856949213044,-1.03878158932637,0.298906325618007,0.448990664771212
"AENJPLPP_00318",2.07318363808473,-1.33545461726113,1.28545205991891,-1.03889881147756,0.298851799215773,0.448990664771212
"AENJPLPP_00737",2.62346886340402,1.14390268478835,1.10125384300554,1.03872753049053,0.2989314735618,0.448990664771212
"AENJPLPP_00573",23.0279368795828,0.39202073644552,0.378407288415555,1.03597564964186,0.300213502759716,0.450660632260617
"AENJPLPP_01662",6.89874445663374,0.688369286902133,0.665175474282392,1.03486871286823,0.300730227812548,0.451180534417918
"AENJPLPP_00676",36.1020398981485,0.332701567562383,0.322224896948214,1.03251353546356,0.30183161013627,0.452576502627884
"AENJPLPP_02026",7.59896678289689,-0.760085406114847,0.738213082650746,-1.0296287399643,0.303184318579745,0.454347524391152
"AENJPLPP_01050",12.6057909812007,-0.56601768838692,0.550089499031935,-1.02895563246166,0.303500524136932,0.454564133435858
"AENJPLPP_02975",3.28351564184062,1.0006107694089,0.973110017361641,1.02826068127612,0.303827221054921,0.454796202008722
"AENJPLPP_01167",75.1414568572391,-0.241450732773572,0.234989633299618,-1.02749525322981,0.304187319447184,0.454821017445592
"AENJPLPP_01248",73.2706220133084,0.244666123799798,0.238041813525525,1.02782834736538,0.304030579287699,0.454821017445592
"AENJPLPP_02306",38.4507072924639,-0.319334476488464,0.311355875845628,-1.02562534148799,0.305068217714345,0.455880722634078
"AENJPLPP_01369",8.2736455835159,-0.646714581073151,0.632504131871745,-1.02246696659412,0.306559939518423,0.457851505834622
"AENJPLPP_00424",7.62534334386499,-0.690400322284418,0.676650859340794,-1.0203198780491,0.307576778882066,0.458492938851311
"AENJPLPP_01251",1.18708143977479,-3.43609174919054,3.36594049364171,-1.02084150200556,0.30732953799473,0.458492938851311
"AENJPLPP_02020",30.4572358817734,-0.36850762371123,0.361247291614561,-1.0200979557915,0.307682006170234,0.458492938851311
"AENJPLPP_02883",18.5801146223097,-0.433494182082749,0.424922648360907,-1.02017198601888,0.307646901139154,0.458492938851311
