"","BH1","BH2","BH3","Serum1","Serum2","Serum3"
"AENJPLPP_01791",6.88872102795643,8.8338074977651,8.44817667951528,3.19752836467079,0.986354689020948,4.31540410302911
"AENJPLPP_01792",18.0828926983856,16.0614681777547,22.2724657914494,12.7901134586831,13.8089656462933,12.9462123090873
"AENJPLPP_01793",7.74981115645099,7.22766067998962,9.98420880306351,3.19752836467079,6.90448282314663,3.23655307727183
"AENJPLPP_01794",1.72218025698911,5.62151386221415,6.14412849419293,11.1913492763478,10.8499015792304,3.23655307727183
"AENJPLPP_01795",24.1105235978475,28.9106427199585,26.8805621620941,0,0.986354689020948,3.23655307727183
"AENJPLPP_01796",24.9716137263421,15.258394768867,20.7364336679011,3.19752836467079,1.9727093780419,4.31540410302911
"AENJPLPP_01797",58.5541287376297,41.7598172621623,46.8489797682211,9.59258509401236,17.7543844023771,21.5770205151455
"AENJPLPP_01798",21.5272532123639,24.0922022666321,16.1283372972564,11.1913492763478,15.7816750243352,7.55195718030094
"AENJPLPP_01799",99.0253647768737,90.7472952043142,106.754232586602,150.283833139527,225.875223785797,249.214586949931
"AENJPLPP_01800",5.16654077096733,0,1.53603212354823,3.19752836467079,4.93177344510474,5.39425512878639
"AENJPLPP_01801",0.861090128494554,0,0.768016061774116,3.19752836467079,3.94541875608379,1.07885102575728
"AENJPLPP_01802",14.6385321844074,19.2737618133057,10.7522248648376,22.3826985526955,23.6725125365027,31.286679746961
"AENJPLPP_01803",18.9439828268802,24.0922022666321,14.5923051737082,9.59258509401236,11.8362562682514,9.7096592318155
"AENJPLPP_01804",4.30545064247277,4.01536704443868,6.91214455596705,0,3.94541875608379,0
"AENJPLPP_01805",2.58327038548366,0,3.07206424709646,6.39505672934157,1.9727093780419,4.31540410302911
"AENJPLPP_01806",18.0828926983856,27.304495902183,30.7206424709646,9.59258509401236,12.8226109572723,12.9462123090873
"AENJPLPP_01807",65.4428497655861,46.5782577154887,62.2093010037034,12.7901134586831,14.7953203353142,9.7096592318155
"AENJPLPP_01808",10.3330815419347,6.42458727110189,9.21619274128939,4.79629254700618,10.8499015792304,14.0250633348446
"AENJPLPP_01809",4.30545064247277,8.03073408887736,6.14412849419293,1.59876418233539,0.986354689020948,4.31540410302911
"AENJPLPP_01810",20.6661630838693,26.5014224932953,30.7206424709646,4.79629254700618,9.86354689020948,7.55195718030094
"AENJPLPP_01811",47.3599570672005,48.9874779421519,39.1688191504799,14.3888776410185,18.740739091398,16.1827653863592
"AENJPLPP_01812",12.0552617989238,11.2430277244283,9.21619274128939,7.99382091167697,12.8226109572723,6.47310615454366
"AENJPLPP_01813",78.3592016930044,61.0335790754679,65.2813652507999,75.1419165697635,55.2358625851731,69.0464656484657
"AENJPLPP_01814",2.58327038548366,1.60614681777547,4.6080963706447,1.59876418233539,1.9727093780419,0
"AENJPLPP_01815",43.0545064247277,59.4274322576925,43.0088994593505,4.79629254700618,8.87719220118853,12.9462123090873
"AENJPLPP_01816",26.6937939833312,28.1075693110708,19.968417606127,31.9752836467079,36.4951234937751,28.0501266696892
"AENJPLPP_01817",52.5264978381678,48.9874779421519,46.8489797682211,36.771576193714,47.3450250730055,52.8637002621066
"AENJPLPP_01818",14.6385321844074,7.22766067998962,2.30404818532235,30.3765194643725,27.6179312925865,32.3655307727183
"AENJPLPP_01819",0.861090128494554,2.40922022666321,3.07206424709646,19.1851701880247,21.6998031584609,34.5232328242329
"AENJPLPP_01820",5.16654077096733,9.63688090665283,3.07206424709646,15.9876418233539,30.5769953596494,28.0501266696892
"AENJPLPP_01821",15.499622312902,20.0768352221934,21.5044497296753,14.3888776410185,25.6452219145446,29.1289776954465
"AENJPLPP_01822",137.774420559129,193.540691541944,197.380127875948,60.7530389287449,71.0175376095082,67.9676146227085
"AENJPLPP_01823",88.6922832349391,110.02105701762,96.0020077217645,39.9691045583848,29.5906406706284,38.838636927262
"AENJPLPP_01824",53.3875879666624,57.821285439917,60.6732688801552,31.9752836467079,48.3313797620264,47.4694451333202
"AENJPLPP_01825",8.61090128494554,17.6676149955302,7.68016061774116,145.487540592521,117.376207993493,113.279357704514
"AENJPLPP_01826",4.30545064247277,4.81844045332642,3.84008030887058,41.5678687407202,27.6179312925865,31.286679746961
"AENJPLPP_01827",32.7214248827931,29.7137161288462,26.8805621620941,60.7530389287449,88.7719220118853,83.0715289833103
"AENJPLPP_01828",1.72218025698911,2.40922022666321,6.14412849419293,14.3888776410185,16.7680297133561,17.2616164121164
"AENJPLPP_01829",12.0552617989238,4.81844045332642,4.6080963706447,28.7777552820371,39.4541875608379,39.9174879530193
"AENJPLPP_01830",3.44436051397822,5.62151386221415,9.21619274128939,33.5740478290433,37.481478182796,39.9174879530193
"AENJPLPP_01831",10.3330815419347,5.62151386221415,9.21619274128939,47.9629254700618,47.3450250730055,63.6522105196794
"AENJPLPP_01832",11.1941716704292,3.21229363555094,7.68016061774116,28.7777552820371,39.4541875608379,47.4694451333202
"AENJPLPP_01833",9.4719914134401,4.01536704443868,10.7522248648376,33.5740478290433,35.5087688047541,28.0501266696892
"AENJPLPP_01834",44.7766866817168,39.3505970354991,41.4728673358023,62.3518031110803,68.0584735424454,65.8099125711939
"AENJPLPP_01835",0,0,0,0,0,0
"AENJPLPP_01836",0,0.803073408887736,0,0,0,0
"AENJPLPP_01837",273.826660861268,289.106427199585,245.765139767717,177.462824239229,123.294336127618,138.092931296931
"AENJPLPP_01838",16.3607124413965,16.0614681777547,25.3445300385458,79.9382091167697,56.222217274194,40.9963389787765
"AENJPLPP_01839",92.9977338774118,78.7011940709981,63.7453331272516,140.691248045515,116.389853304472,135.935229245417
"AENJPLPP_01840",12.9163519274183,13.6522479510915,9.21619274128939,22.3826985526955,18.740739091398,24.8135735924174
"AENJPLPP_01841",7.74981115645099,4.81844045332642,7.68016061774116,11.1913492763478,6.90448282314663,5.39425512878639
"AENJPLPP_01842",22.3883433408584,12.8491745422038,13.05627305016,17.5864060056893,20.7134484694399,8.63080820605822
"AENJPLPP_01843",4.30545064247277,2.40922022666321,2.30404818532235,4.79629254700618,3.94541875608379,9.7096592318155
"AENJPLPP_01844",11.1941716704292,10.4399543155406,13.8242891119341,9.59258509401236,14.7953203353142,11.86736128333
"AENJPLPP_01845",3.44436051397822,2.40922022666321,6.14412849419293,11.1913492763478,3.94541875608379,5.39425512878639
"AENJPLPP_01846",22.3883433408584,19.2737618133057,28.4165942856423,51.1604538347326,40.4405422498589,37.7597859015047
"AENJPLPP_01847",17.2218025698911,14.4553213599792,23.8084979149976,23.9814627350309,37.481478182796,36.6809348757474
"AENJPLPP_01848",6.88872102795643,5.62151386221415,12.2882569883859,3.19752836467079,3.94541875608379,5.39425512878639
"AENJPLPP_01849",6.88872102795643,7.22766067998962,4.6080963706447,0,1.9727093780419,4.31540410302911
"AENJPLPP_01850",37.8879656537604,40.1536704443868,37.6327870269317,44.765397105391,38.467832871817,35.6020838499901
"AENJPLPP_01851",18.0828926983856,12.8491745422038,19.2004015443529,28.7777552820371,33.5360594267122,30.2078287212038
"AENJPLPP_01852",40.471236039244,44.1690374888255,36.8647709651576,51.1604538347326,50.3040891400683,52.8637002621066
"AENJPLPP_01853",29.2770643688148,29.7137161288462,45.3129476446729,14.3888776410185,34.5224141157332,24.8135735924174
"AENJPLPP_01854",37.0268755252658,33.7290831732849,26.8805621620941,28.7777552820371,20.7134484694399,19.419318463631
"AENJPLPP_01855",24.9716137263421,16.0614681777547,26.1125461003199,6.39505672934157,4.93177344510474,14.0250633348446
"AENJPLPP_01856",29.2770643688148,26.5014224932953,26.8805621620941,7.99382091167697,18.740739091398,18.3404674378737
"AENJPLPP_01857",3.44436051397822,5.62151386221415,7.68016061774116,4.79629254700618,2.95906406706284,7.55195718030094
"AENJPLPP_01858",10.3330815419347,14.4553213599792,16.1283372972564,36.771576193714,23.6725125365027,20.4981694893883
"AENJPLPP_01859",20.6661630838693,22.4860554488566,26.1125461003199,33.5740478290433,39.4541875608379,49.6271471848347
"AENJPLPP_01860",0,0,0,0,0,0
"AENJPLPP_01861",18.0828926983856,14.4553213599792,19.2004015443529,124.703606222161,135.13059239587,108.963953601485
"AENJPLPP_01862",4.30545064247277,4.01536704443868,3.07206424709646,35.1728120113787,43.3996063169217,46.3905941075629
"AENJPLPP_01863",0.861090128494554,3.21229363555094,1.53603212354823,33.5740478290433,18.740739091398,17.2616164121164
"AENJPLPP_01864",12.9163519274183,8.8338074977651,11.5202409266117,4.79629254700618,8.87719220118853,10.7885102575728
"AENJPLPP_01865",1.72218025698911,0.803073408887736,1.53603212354823,0,3.94541875608379,4.31540410302911
"AENJPLPP_01866",0,0.803073408887736,0,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_01867",9.4719914134401,4.81844045332642,6.14412849419293,23.9814627350309,15.7816750243352,6.47310615454366
"AENJPLPP_01868",0.861090128494554,1.60614681777547,0.768016061774116,3.19752836467079,0.986354689020948,0
"AENJPLPP_01869",66.3039398940807,52.1997715777028,46.8489797682211,47.9629254700618,40.4405422498589,55.0214023136211
"AENJPLPP_01870",6.02763089946188,5.62151386221415,3.84008030887058,11.1913492763478,11.8362562682514,16.1827653863592
"AENJPLPP_01871",0.861090128494554,3.21229363555094,1.53603212354823,4.79629254700618,8.87719220118853,5.39425512878639
"AENJPLPP_01872",3.44436051397822,4.81844045332642,4.6080963706447,11.1913492763478,6.90448282314663,15.1039143606019
"AENJPLPP_01873",4.30545064247277,8.8338074977651,4.6080963706447,7.99382091167697,7.89083751216758,14.0250633348446
"AENJPLPP_01874",7.74981115645099,8.8338074977651,9.21619274128939,7.99382091167697,11.8362562682514,6.47310615454366
"AENJPLPP_01875",6.02763089946188,3.21229363555094,6.14412849419293,11.1913492763478,7.89083751216758,6.47310615454366
"AENJPLPP_01876",12.0552617989238,13.6522479510915,12.2882569883859,20.7839343703601,17.7543844023771,10.7885102575728
"AENJPLPP_01877",11.1941716704292,8.03073408887736,6.91214455596705,9.59258509401236,7.89083751216758,1.07885102575728
"AENJPLPP_01878",0,0,0,0,0.986354689020948,2.15770205151455
"AENJPLPP_01879",14.6385321844074,8.8338074977651,15.3603212354823,6.39505672934157,11.8362562682514,9.7096592318155
"AENJPLPP_01880",0,0.803073408887736,0,0,0,0
"AENJPLPP_01881",0,0.803073408887736,0,0,0,0
"AENJPLPP_01882",0.861090128494554,0.803073408887736,1.53603212354823,0,0.986354689020948,1.07885102575728
"AENJPLPP_01883",6.02763089946188,8.8338074977651,4.6080963706447,0,0,3.23655307727183
"AENJPLPP_01884",17.2218025698911,27.304495902183,18.4323854825788,9.59258509401236,17.7543844023771,17.2616164121164
"AENJPLPP_01885",26.6937939833312,28.9106427199585,29.9526264091905,33.5740478290433,32.5497047376913,31.286679746961
"AENJPLPP_01886",61.1373991231133,46.5782577154887,52.993108262414,19.1851701880247,17.7543844023771,15.1039143606019
"AENJPLPP_01887",105.052995676336,81.9134877065491,82.9457346716045,180.660352603899,122.307981438598,130.540974116631
"AENJPLPP_01888",84.3868325924663,74.6858270265594,76.8016061774116,67.1480956580865,88.7719220118853,87.3869330863395
"AENJPLPP_01889",73.1926609220371,103.596469746518,90.6258952893457,110.314728581142,117.376207993493,129.462123090873
"AENJPLPP_01890",3.44436051397822,9.63688090665283,5.37611243241881,4.79629254700618,2.95906406706284,1.07885102575728
"AENJPLPP_01891",2.58327038548366,1.60614681777547,0.768016061774116,0,1.9727093780419,1.07885102575728
"AENJPLPP_01892",22.3883433408584,16.0614681777547,16.8963533590306,12.7901134586831,9.86354689020948,6.47310615454366
"AENJPLPP_01893",24.1105235978475,22.4860554488566,20.7364336679011,12.7901134586831,19.727093780419,22.6558715409028
"AENJPLPP_01894",20.6661630838693,19.2737618133057,19.968417606127,14.3888776410185,4.93177344510474,14.0250633348446
"AENJPLPP_01895",161.884944156976,183.903810635292,172.803613899176,38.3703403760494,82.8537938777596,72.2830187257376
"AENJPLPP_01896",12.9163519274183,16.0614681777547,9.21619274128939,17.5864060056893,17.7543844023771,24.8135735924174
"AENJPLPP_01897",39.6101459107495,57.821285439917,55.2971564477364,57.5555105640742,77.9220204326549,77.677273854524
"AENJPLPP_01898",35.3046952682767,36.1383033999481,49.1530279535434,6.39505672934157,16.7680297133561,22.6558715409028
"AENJPLPP_01899",18.0828926983856,20.0768352221934,22.2724657914494,14.3888776410185,17.7543844023771,9.7096592318155
"AENJPLPP_01900",88.6922832349391,81.1104142976613,67.5854134361222,425.271272501215,257.438573834467,261.081948233261
"AENJPLPP_01901",36.1657853967713,28.9106427199585,28.4165942856423,62.3518031110803,41.4268969388798,36.6809348757474
"AENJPLPP_01902",49.0821373241896,69.0643131643453,72.961525868541,44.765397105391,85.8128579448225,111.121655653
"AENJPLPP_01903",0.861090128494554,3.21229363555094,5.37611243241881,73.5431523874281,43.3996063169217,73.3618697514949
"AENJPLPP_01904",2.58327038548366,4.01536704443868,2.30404818532235,25.5802269173663,36.4951234937751,30.2078287212038
"AENJPLPP_01905",14.6385321844074,4.81844045332642,6.14412849419293,111.913492763478,69.0448282314663,81.9926779575531
"AENJPLPP_01906",11.1941716704292,7.22766067998962,8.44817667951528,4.79629254700618,9.86354689020948,11.86736128333
"AENJPLPP_01907",6.02763089946188,9.63688090665283,5.37611243241881,4.79629254700618,5.91812813412569,4.31540410302911
"AENJPLPP_01908",169.634755313427,161.417755186435,183.555838764014,100.72214348713,128.226109572723,102.490847446941
"AENJPLPP_01909",93.8588240059064,122.870231559824,86.7858149804751,71.9443882050927,67.0721188534245,64.7310615454366
"AENJPLPP_01910",18.0828926983856,16.0614681777547,30.7206424709646,6.39505672934157,5.91812813412569,6.47310615454366
"AENJPLPP_01911",61.1373991231133,65.8520195287943,59.1372367566069,47.9629254700618,30.5769953596494,31.286679746961
"AENJPLPP_01912",106.775175933325,122.067158150936,99.8420880306351,65.5493314757511,29.5906406706284,32.3655307727183
"AENJPLPP_01913",17.2218025698911,12.046101133316,17.6643694208047,12.7901134586831,14.7953203353142,9.7096592318155
"AENJPLPP_01914",60.2763089946188,62.6397258932434,82.1777186098304,31.9752836467079,36.4951234937751,49.6271471848347
"AENJPLPP_01915",18.0828926983856,10.4399543155406,14.5923051737082,11.1913492763478,3.94541875608379,8.63080820605822
"AENJPLPP_01916",24.1105235978475,32.1229363555094,19.968417606127,4.79629254700618,24.6588672255237,15.1039143606019
"AENJPLPP_01917",22.3883433408584,23.2891288577443,19.968417606127,7.99382091167697,7.89083751216758,4.31540410302911
"AENJPLPP_01918",34.4436051397822,30.516789537734,30.7206424709646,7.99382091167697,11.8362562682514,9.7096592318155
"AENJPLPP_01919",30.999244625804,24.8952756755198,31.4886585327388,35.1728120113787,30.5769953596494,23.7347225666601
"AENJPLPP_01920",22.3883433408584,22.4860554488566,24.5765139767717,11.1913492763478,17.7543844023771,33.4443817984756
"AENJPLPP_01921",76.6370214360153,90.7472952043142,94.4659755982163,111.913492763478,107.512661103283,107.885102575728
"AENJPLPP_01922",51.6654077096732,54.608991804366,39.936835212254,91.1295583931174,69.0448282314663,79.8349759060385
"AENJPLPP_01923",18.9439828268802,27.304495902183,29.1846103474164,47.9629254700618,58.1949266522359,45.3117430818056
"AENJPLPP_01924",146.385321844074,126.885598604262,113.666377142569,438.061385959898,343.25143177929,307.472542340824
"AENJPLPP_01925",43.0545064247277,40.1536704443868,43.7769155211246,35.1728120113787,36.4951234937751,22.6558715409028
"AENJPLPP_01926",8.61090128494554,8.03073408887736,6.91214455596705,3.19752836467079,8.87719220118853,9.7096592318155
"AENJPLPP_01927",1.72218025698911,2.40922022666321,0,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_01928",37.0268755252658,40.9567438532745,41.4728673358023,71.9443882050927,70.0311829204873,60.4156574424075
"AENJPLPP_01929",3.44436051397822,7.22766067998962,8.44817667951528,1.59876418233539,3.94541875608379,8.63080820605822
"AENJPLPP_01930",0.861090128494554,0,0.768016061774116,0,0,0
"AENJPLPP_01931",1.72218025698911,1.60614681777547,0,1.59876418233539,1.9727093780419,3.23655307727183
"AENJPLPP_01932",0,0,0,0,0.986354689020948,0
"AENJPLPP_01933",2.58327038548366,0.803073408887736,2.30404818532235,1.59876418233539,0,1.07885102575728
"AENJPLPP_01934",13.7774420559129,8.03073408887736,13.8242891119341,7.99382091167697,14.7953203353142,9.7096592318155
"AENJPLPP_01935",18.9439828268802,11.2430277244283,13.05627305016,11.1913492763478,15.7816750243352,14.0250633348446
"AENJPLPP_01936",65.4428497655861,79.5042674798859,85.2497828569269,94.3270867577882,75.949311054613,87.3869330863395
"AENJPLPP_01937",0,2.40922022666321,0.768016061774116,0,1.9727093780419,2.15770205151455
"AENJPLPP_01938",33.5825150112876,30.516789537734,26.1125461003199,27.1789910997017,16.7680297133561,16.1827653863592
"AENJPLPP_01939",2.58327038548366,4.01536704443868,5.37611243241881,20.7839343703601,12.8226109572723,4.31540410302911
"AENJPLPP_01940",1.72218025698911,1.60614681777547,0.768016061774116,1.59876418233539,0.986354689020948,1.07885102575728
"AENJPLPP_01941",2.58327038548366,2.40922022666321,2.30404818532235,6.39505672934157,5.91812813412569,4.31540410302911
"AENJPLPP_01942",58.5541287376297,61.8366524843557,69.8894616214446,14.3888776410185,14.7953203353142,26.9712756439319
"AENJPLPP_01943",1.72218025698911,0.803073408887736,2.30404818532235,1.59876418233539,0.986354689020948,2.15770205151455
"AENJPLPP_01944",7.74981115645099,13.6522479510915,6.91214455596705,14.3888776410185,13.8089656462933,9.7096592318155
"AENJPLPP_01945",9.4719914134401,14.4553213599792,8.44817667951528,17.5864060056893,25.6452219145446,16.1827653863592
"AENJPLPP_01946",3.44436051397822,8.8338074977651,5.37611243241881,12.7901134586831,18.740739091398,22.6558715409028
"AENJPLPP_01947",9.4719914134401,18.4706884044179,9.21619274128939,22.3826985526955,34.5224141157332,26.9712756439319
"AENJPLPP_01948",61.1373991231133,56.2151386221415,42.2408833975764,67.1480956580865,56.222217274194,58.257955390893
"AENJPLPP_01949",16.3607124413965,18.4706884044179,9.21619274128939,11.1913492763478,11.8362562682514,8.63080820605822
"AENJPLPP_01950",180.828926983856,150.174727462007,174.339646022724,163.07394659821,139.076011151954,132.698676168145
"AENJPLPP_01951",0,0,0,0,0,0
"AENJPLPP_01952",6.88872102795643,4.81844045332642,0,4.79629254700618,7.89083751216758,4.31540410302911
"AENJPLPP_01953",10.3330815419347,13.6522479510915,13.05627305016,22.3826985526955,38.467832871817,24.8135735924174
"AENJPLPP_01954",8.61090128494554,4.81844045332642,7.68016061774116,20.7839343703601,19.727093780419,38.838636927262
"AENJPLPP_01955",0,0,0,0,0,0
"AENJPLPP_01956",4.30545064247277,1.60614681777547,6.91214455596705,7.99382091167697,6.90448282314663,7.55195718030094
"AENJPLPP_01957",14.6385321844074,15.258394768867,10.7522248648376,9.59258509401236,5.91812813412569,6.47310615454366
"AENJPLPP_01958",8.61090128494554,5.62151386221415,5.37611243241881,0,8.87719220118853,7.55195718030094
"AENJPLPP_01959",6.02763089946188,4.81844045332642,9.21619274128939,9.59258509401236,16.7680297133561,12.9462123090873
"AENJPLPP_01960",0,0,0.768016061774116,0,0.986354689020948,1.07885102575728
"AENJPLPP_01961",41.3323261677386,25.6983490844075,35.3287388416093,3.19752836467079,2.95906406706284,5.39425512878639
"AENJPLPP_01962",58.5541287376297,50.5936247599274,57.6012046330587,7.99382091167697,6.90448282314663,6.47310615454366
"AENJPLPP_01963",90.4144634919282,76.2919738443349,102.146136215957,4.79629254700618,19.727093780419,14.0250633348446
"AENJPLPP_01964",6.88872102795643,10.4399543155406,12.2882569883859,4.79629254700618,8.87719220118853,6.47310615454366
"AENJPLPP_01965",37.0268755252658,38.5475236266113,31.4886585327388,30.3765194643725,13.8089656462933,20.4981694893883
"AENJPLPP_01966",7.74981115645099,5.62151386221415,9.98420880306351,9.59258509401236,4.93177344510474,9.7096592318155
"AENJPLPP_01967",12.9163519274183,7.22766067998962,12.2882569883859,4.79629254700618,7.89083751216758,7.55195718030094
"AENJPLPP_01968",16.3607124413965,15.258394768867,12.2882569883859,14.3888776410185,5.91812813412569,4.31540410302911
"AENJPLPP_01969",25.8327038548366,25.6983490844075,35.3287388416093,92.7283225754528,67.0721188534245,65.8099125711939
"AENJPLPP_01970",57.6930386091351,57.821285439917,57.6012046330587,118.308549492819,124.280690816639,113.279357704514
"AENJPLPP_01971",6.02763089946188,8.8338074977651,6.91214455596705,38.3703403760494,30.5769953596494,40.9963389787765
"AENJPLPP_01972",36.1657853967713,33.7290831732849,36.8647709651576,9.59258509401236,5.91812813412569,5.39425512878639
"AENJPLPP_01973",24.1105235978475,18.4706884044179,30.7206424709646,12.7901134586831,1.9727093780419,0
"AENJPLPP_01974",1635.21015401116,1446.33520940681,1336.34794748696,1381.33225353778,992.272817155074,1044.32779293304
"AENJPLPP_01975",4.30545064247277,4.01536704443868,6.14412849419293,6.39505672934157,3.94541875608379,3.23655307727183
"AENJPLPP_01976",8.61090128494554,3.21229363555094,3.84008030887058,11.1913492763478,14.7953203353142,8.63080820605822
"AENJPLPP_01977",4.30545064247277,1.60614681777547,2.30404818532235,7.99382091167697,8.87719220118853,6.47310615454366
"AENJPLPP_01978",22.3883433408584,28.9106427199585,19.968417606127,31.9752836467079,19.727093780419,21.5770205151455
"AENJPLPP_01979",240.244145849981,224.057481079678,187.395919072884,502.011953253313,327.469756754955,360.336242602931
"AENJPLPP_01980",34.4436051397822,40.9567438532745,24.5765139767717,70.3456240227573,60.1676360302778,61.4945084681648
"AENJPLPP_01981",9.4719914134401,12.8491745422038,9.21619274128939,17.5864060056893,28.6042859816075,26.9712756439319
"AENJPLPP_01982",4.30545064247277,9.63688090665283,9.21619274128939,11.1913492763478,17.7543844023771,10.7885102575728
"AENJPLPP_01983",130.024609402678,106.808763382069,110.594312895473,129.499898769167,126.253400194681,122.98901693633
"AENJPLPP_01984",11.1941716704292,11.2430277244283,6.91214455596705,20.7839343703601,13.8089656462933,20.4981694893883
"AENJPLPP_01985",5.16654077096733,8.03073408887736,5.37611243241881,20.7839343703601,24.6588672255237,22.6558715409028
"AENJPLPP_01986",24.1105235978475,12.8491745422038,15.3603212354823,11.1913492763478,26.6315766035656,19.419318463631
"AENJPLPP_01987",18.0828926983856,13.6522479510915,14.5923051737082,31.9752836467079,24.6588672255237,31.286679746961
"AENJPLPP_01988",33.5825150112876,24.0922022666321,22.2724657914494,54.3579821994034,37.481478182796,50.705998210592
"AENJPLPP_01989",99.0253647768737,105.202616564293,81.4097025480563,142.29001222785,83.8401485667806,99.2542943696695
"AENJPLPP_01990",17.2218025698911,17.6676149955302,17.6643694208047,15.9876418233539,18.740739091398,16.1827653863592
"AENJPLPP_01991",46.4988669387059,42.56289067105,43.0088994593505,51.1604538347326,47.3450250730055,58.257955390893
"AENJPLPP_01992",60.2763089946188,52.1997715777028,39.936835212254,25.5802269173663,17.7543844023771,17.2616164121164
"AENJPLPP_01993",63.720669508597,46.5782577154887,52.993108262414,36.771576193714,42.4132516279008,34.5232328242329
"AENJPLPP_01994",15.499622312902,17.6676149955302,16.8963533590306,4.79629254700618,8.87719220118853,3.23655307727183
"AENJPLPP_01995",53.3875879666624,63.4427993021311,65.2813652507999,20.7839343703601,22.6861578474818,23.7347225666601
"AENJPLPP_01996",82.6646523354772,64.2458727110189,86.017798918701,35.1728120113787,45.3723156949636,49.6271471848347
"AENJPLPP_01997",57.6930386091351,63.4427993021311,56.0651725095105,25.5802269173663,38.467832871817,29.1289776954465
"AENJPLPP_01998",202.35618019622,197.556058586383,170.499565713854,46.3641612877264,47.3450250730055,58.257955390893
"AENJPLPP_01999",24.9716137263421,28.9106427199585,19.968417606127,1.59876418233539,8.87719220118853,4.31540410302911
"AENJPLPP_02000",7.74981115645099,6.42458727110189,8.44817667951528,3.19752836467079,7.89083751216758,5.39425512878639
"AENJPLPP_02001",13.7774420559129,11.2430277244283,13.8242891119341,6.39505672934157,5.91812813412569,4.31540410302911
"AENJPLPP_02002",9.4719914134401,9.63688090665283,2.30404818532235,6.39505672934157,11.8362562682514,5.39425512878639
"AENJPLPP_02003",53.3875879666624,50.5936247599274,51.4570761388658,51.1604538347326,63.1267000973407,66.8887635969512
"AENJPLPP_02004",7.74981115645099,17.6676149955302,9.21619274128939,22.3826985526955,14.7953203353142,26.9712756439319
"AENJPLPP_02005",26.6937939833312,37.7444502177236,35.3287388416093,41.5678687407202,44.3859610059427,49.6271471848347
"AENJPLPP_02006",11.1941716704292,9.63688090665283,14.5923051737082,3.19752836467079,4.93177344510474,4.31540410302911
"AENJPLPP_02007",87.8311931064445,105.202616564293,100.610104092409,27.1789910997017,23.6725125365027,29.1289776954465
"AENJPLPP_02008",12.0552617989238,7.22766067998962,5.37611243241881,11.1913492763478,15.7816750243352,8.63080820605822
"AENJPLPP_02009",22.3883433408584,21.6829820399689,25.3445300385458,51.1604538347326,37.481478182796,42.0751900045338
"AENJPLPP_02010",45.6377768102114,41.7598172621623,28.4165942856423,36.771576193714,31.5633500486703,26.9712756439319
"AENJPLPP_02011",39.6101459107495,44.1690374888255,43.0088994593505,46.3641612877264,37.481478182796,31.286679746961
"AENJPLPP_02012",19.8050729553747,21.6829820399689,13.05627305016,30.3765194643725,47.3450250730055,40.9963389787765
"AENJPLPP_02013",48.221047195695,28.9106427199585,33.7927067180611,12.7901134586831,11.8362562682514,17.2616164121164
"AENJPLPP_02014",0,0,0.768016061774116,0,1.9727093780419,1.07885102575728
"AENJPLPP_02015",6.02763089946188,4.01536704443868,6.91214455596705,6.39505672934157,5.91812813412569,7.55195718030094
"AENJPLPP_02016",8.61090128494554,6.42458727110189,3.07206424709646,7.99382091167697,13.8089656462933,11.86736128333
"AENJPLPP_02017",29.2770643688148,27.304495902183,21.5044497296753,76.7406807520989,64.1130547863616,62.5733594939221
"AENJPLPP_02018",17.2218025698911,11.2430277244283,18.4323854825788,15.9876418233539,21.6998031584609,18.3404674378737
"AENJPLPP_02019",89.5533733634336,102.79339633763,110.594312895473,81.5369732991051,89.7582767009063,110.042804627242
"AENJPLPP_02020",37.8879656537604,32.1229363555094,34.5607227798352,11.1913492763478,33.5360594267122,33.4443817984756
"AENJPLPP_02021",26.6937939833312,42.56289067105,21.5044497296753,20.7839343703601,10.8499015792304,8.63080820605822
"AENJPLPP_02022",20.6661630838693,17.6676149955302,15.3603212354823,7.99382091167697,20.7134484694399,10.7885102575728
"AENJPLPP_02023",9.4719914134401,12.8491745422038,6.91214455596705,9.59258509401236,3.94541875608379,5.39425512878639
"AENJPLPP_02024",42.1934162962332,40.9567438532745,37.6327870269317,12.7901134586831,21.6998031584609,18.3404674378737
"AENJPLPP_02025",4.30545064247277,4.81844045332642,6.14412849419293,0,0,0
"AENJPLPP_02026",12.9163519274183,9.63688090665283,5.37611243241881,11.1913492763478,0,6.47310615454366
"AENJPLPP_02027",8.61090128494554,7.22766067998962,8.44817667951528,4.79629254700618,8.87719220118853,5.39425512878639
"AENJPLPP_02028",14.6385321844074,10.4399543155406,24.5765139767717,12.7901134586831,14.7953203353142,19.419318463631
"AENJPLPP_02029",56.8319484806406,32.1229363555094,26.8805621620941,41.5678687407202,41.4268969388798,48.5482961590775
"AENJPLPP_02030",65.4428497655861,55.4120652132538,61.4412849419293,22.3826985526955,40.4405422498589,34.5232328242329
"AENJPLPP_02031",1.72218025698911,0.803073408887736,0,25.5802269173663,33.5360594267122,30.2078287212038
"AENJPLPP_02032",0,0,0.768016061774116,9.59258509401236,3.94541875608379,5.39425512878639
"AENJPLPP_02033",5.16654077096733,0.803073408887736,3.07206424709646,27.1789910997017,11.8362562682514,25.8924246181747
"AENJPLPP_02034",2.58327038548366,3.21229363555094,0,0,1.9727093780419,3.23655307727183
